,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
4795,4795,62,104.0195656555378,3,0,Евфросиния Макаровна Захарова
4796,4796,2,37.39944341903421,6,3,Баранова Нинель Петровна
4797,4797,1,47.40241152555286,14,1,Валерия Валентиновна Давыдова
4798,4798,23,38.93457647551013,17,2,Абрамова Варвара Ефимовна
4799,4799,35,35.86895351723163,16,11,Рябов Мирон Васильевич
4800,4800,27,41.65793956676554,9,1,Баранова Ия Георгиевна
4801,4801,74,39.52630754321898,11,5,Агафонов Аполлон Жанович
4802,4802,27,90.77443746318868,3,0,Якушева Наина Егоровна
4803,4803,30,80.3582588989906,14,23,Ян Жоресович Третьяков
4804,4804,27,41.25433507871133,5,1,Лора Наумовна Блинова
4805,4805,107,54.3048175325791,16,3,Епифан Андреевич Карпов
4806,4806,90,43.0686793877987,3,3,Нинель Максимовна Васильева
4807,4807,75,35.288203746132524,12,5,Агафонов Нестор Афанасьевич
4808,4808,5,57.60796465343496,3,5,Елена Матвеевна Воробьева
4809,4809,13,62.8540744194974,14,15,Никифорова Анжелика Юрьевна
4810,4810,11,56.544829474437904,13,1,Иларион Всеволодович Романов
4811,4811,111,48.65894074809376,8,11,Ульяна Святославовна Баранова
4812,4812,12,59.60254121787679,4,15,Юлия Ефимовна Кондратьева
4813,4813,74,37.055552936926816,4,2,Давыд Ефимович Щербаков
4814,4814,91,32.46244715596731,6,5,Цветков Милан Григорьевич
4815,4815,34,41.919989824888745,18,11,Лебедев Ермолай Дмитриевич
4816,4816,23,40.30014206702012,16,2,Костина Вера Артемовна
4817,4817,27,85.16395410749105,3,4,Белоусов Виктор Арсеньевич
4818,4818,6,48.59806280662264,25,0,Агап Григорьевич Баранов
4819,4819,23,39.85619521623129,6,2,Филатова Евгения Семеновна
4820,4820,1,64.15320070281234,12,1,Анжелика Дмитриевна Дорофеева
4821,4821,62,41.268430678738014,5,0,Фадеева Галина Семеновна
4822,4822,166,82.95333603922425,5,3,Алла Захаровна Волкова
4823,4823,6,65.7294257095549,4,0,Тамара Афанасьевна Соловьева
4824,4824,6,76.94540579999256,5,0,Лора Егоровна Доронина
4825,4825,1,46.88789179234404,12,1,Куликов Фока Ануфриевич
4826,4826,80,49.66247362210045,8,5,Громова Полина Богдановна
4827,4827,38,56.16891173434979,5,7,Носова Ульяна Валериевна
4828,4828,89,35.552388742803686,8,3,Лора Робертовна Гурьева
4829,4829,40,38.51846948757769,3,0,Полина Артемовна Ефремова
4830,4830,27,74.14809767092251,7,0,Сазонов Никандр Демьянович
4831,4831,23,47.40656042460587,4,0,Колесникова Анна Аркадьевна
4832,4832,4,75.12838929239344,9,23,Андрон Зиновьевич Соловьев
4833,4833,123,54.51608756667426,7,5,Зинаида Харитоновна Лихачева
4834,4834,63,49.03935677443483,19,6,Дарья Ждановна Силина
4835,4835,53,65.52528359164813,17,3,Доброслав Иосипович Юдин
4836,4836,9,39.10175564220821,4,4,Гордей Валентинович Воронцов
4837,4837,1,79.67036067713254,10,1,Стрелков Юрий Юлианович
4838,4838,1,40.55099055955529,8,1,Ладимир Тарасович Беляков
4839,4839,20,122.46938039928688,16,5,Фролова Ангелина Вячеславовна
4840,4840,28,36.31289643592776,2,0,Галина Ильинична Полякова
4841,4841,45,70.40998400878134,8,3,Игнатов Фрол Арсеньевич
4842,4842,78,38.6683959055619,16,2,Григорьева Валерия Рубеновна
4843,4843,6,81.42399210823825,13,0,Рябова Фаина Валентиновна
4844,4844,27,40.16439248403695,16,0,Шашков Галактион Егорович
4845,4845,6,58.63051672141731,15,0,Ситников Антип Эдуардович
4846,4846,27,32.59628584635768,8,0,Мамонтов Карп Харлампович
4847,4847,44,31.96072167992096,7,3,Петухов Милован Демидович
4848,4848,168,60.76279391877914,7,11,Феврония Геннадиевна Баранова
4849,4849,85,35.03689770923518,7,7,Алина Тимуровна Федосеева
4850,4850,9,59.97611271843354,7,0,Харитонова Евгения Владимировна
4851,4851,187,40.29423390773521,12,4,Ерофей Герасимович Кулагин
4852,4852,23,65.4901536264368,4,2,Богданова Ирина Вениаминовна
4853,4853,27,2.377247587180074,1,0,Ксения Владиславовна Медведева
4854,4854,58,85.55536070031667,18,5,Эрнест Артурович Молчанов
4855,4855,93,58.13801434032387,8,3,Юрий Ильясович Жданов
4856,4856,61,37.81681602336759,11,9,Нинель Кузьминична Белова
4857,4857,23,65.9856685912937,3,0,Мясников Гурий Антонович
4858,4858,31,40.13769758072359,1,1,Лихачев Сила Теймуразович
4859,4859,8,62.05661081607142,8,5,Зоя Дмитриевна Ильина
4860,4860,23,30.3887735924974,5,0,Симонова Валентина Робертовна
4861,4861,74,55.44975230629652,2,5,Носова Татьяна Ефимовна
4862,4862,67,57.4839655134421,12,4,Виктория Юрьевна Агафонова
4863,4863,90,42.9920813915024,6,2,Еремей Ильясович Кулагин
4864,4864,9,40.80660349981816,13,4,Бурова Октябрина Евгеньевна
4865,4865,6,65.95995829436544,19,0,Антонин Арсенович Комаров
4866,4866,30,32.533803145532545,6,23,Белякова Галина Павловна
4867,4867,18,67.3440706417696,5,5,Селиверстова Людмила Геннадиевна
4868,4868,1,41.17690473549665,14,1,Жуков Никон Арсеньевич
4869,4869,78,35.98117172517396,8,4,Сорокин Аполлинарий Бенедиктович
4870,4870,27,82.30991037770396,7,0,Елена Филипповна Орлова
4871,4871,6,65.27677772976125,19,0,Никон Фёдорович Белов
4872,4872,6,83.79864755551792,17,0,Потап Власович Суворов
4873,4873,12,57.91684635390581,12,15,Ксения Рудольфовна Денисова
4874,4874,46,75.4956427949888,7,5,Ираида Макаровна Агафонова
4875,4875,45,40.17818859271135,10,3,Петухов Нифонт Ильясович
4876,4876,62,31.70775808704654,21,0,Киселева Элеонора Георгиевна
4877,4877,45,68.91190589471374,16,2,Юлиан Исидорович Шаров
4878,4878,62,42.25896660445606,6,0,Синклитикия Константиновна Муравьева
4879,4879,124,78.27522650652459,9,5,Фаина Федоровна Харитонова
4880,4880,34,95.98852012902566,4,11,Романов Эмиль Измаилович
4881,4881,25,73.11119295503255,15,11,Моисеев Афиноген Антонович
4882,4882,167,57.62834751160476,5,0,Степан Фролович Сидоров
4883,4883,108,48.0165507528863,6,4,Эдуард Яковлевич Иванов
4884,4884,6,52.70311580258902,17,0,Боян Харитонович Силин
4885,4885,139,82.62777413067505,11,0,Эдуард Димитриевич Титов
4886,4886,149,52.13988147718674,8,4,Венедикт Арсеньевич Владимиров
4887,4887,145,37.51394565447429,2,3,Глеб Бориславович Быков
4888,4888,26,42.62814063529774,11,2,Фомичев Назар Федосьевич
4889,4889,1,62.052564641821206,11,1,Суханов Марк Иосифович
4890,4890,8,42.73519573332143,10,5,Миронова Виктория Игоревна
4891,4891,129,63.99787708805319,6,5,Глеб Григорьевич Миронов
4892,4892,62,67.08001212983743,5,0,Воронов Мокей Давыдович
4893,4893,40,32.50066041905807,7,0,Аксенов Филарет Марсович
4894,4894,62,46.64067225304703,18,0,Любовь Ильинична Дмитриева
4895,4895,1,65.63712740437293,4,1,Гусев Каллистрат Артемьевич
4896,4896,3,48.62443493310386,5,2,Алина Борисовна Виноградова
4897,4897,142,71.67973466432133,15,0,Агата Юльевна Сазонова
4898,4898,79,42.71997207714384,10,1,Силантий Игнатьевич Одинцов
4899,4899,74,73.05924525881089,10,2,Владилен Ярославович Носов
4900,4900,27,4.390330860271007,8,1,Наталья Леоновна Мухина
4901,4901,1,39.24880016369885,9,1,Наталья Яковлевна Королева
4902,4902,61,53.9737891028579,8,9,Маслова Алевтина Сергеевна
4903,4903,34,82.86340175660779,3,11,Евпраксия Геннадиевна Шилова
4904,4904,43,44.082182694974925,4,7,Авксентий Богданович Соболев
4905,4905,30,57.74817197869402,4,23,Александрова Евфросиния Николаевна
4906,4906,90,85.4042031255616,8,2,Прасковья Рудольфовна Ситникова
4907,4907,27,64.82265363139311,3,0,Нонна Валериевна Ковалева
4908,4908,6,82.10740581342289,18,0,Якушев Кузьма Ааронович
4909,4909,53,40.02687567295965,10,3,Савельев Климент Борисович
4910,4910,169,91.19151836904676,17,5,Самсонов Мина Гаврилович
4911,4911,119,48.65971608732257,1,5,Мартын Игоревич Дорофеев
4912,4912,85,75.37376214943367,15,7,Касьян Витальевич Рогов
4913,4913,86,46.03803908975131,4,7,Аникита Юльевич Захаров
4914,4914,77,45.779255110883696,7,16,Глафира Юльевна Гордеева
4915,4915,81,37.546278398389774,3,8,Болеслав Андреевич Игнатьев
4916,4916,56,138.99500271657922,16,6,Оксана Тарасовна Турова
4917,4917,30,53.355607550755735,12,23,Валерия Никифоровна Кулакова
4918,4918,31,30.704925150303048,5,1,Гущина Нина Семеновна
4919,4919,27,42.555286397437264,13,0,Королев Геннадий Дорофеевич
4920,4920,23,91.16797682001445,9,2,Беляева Елена Юльевна
4921,4921,21,38.04924787776248,3,4,Аникей Вилорович Петухов
4922,4922,177,61.30293813211561,5,2,Гедеон Изотович Потапов
4923,4923,6,67.98411237563596,8,0,Доронин Виктор Викторович
4924,4924,27,47.56020096521117,3,0,Евдокимова Элеонора Ниловна
4925,4925,116,57.10112801878604,15,5,Кулакова Феврония Ильинична
4926,4926,122,43.98616321792796,11,8,Королев Гурий Александрович
4927,4927,91,31.6916566544536,1,5,Исакова Татьяна Ефимовна
4928,4928,62,47.33889340444092,13,0,Федор Ефимьевич Журавлев
4929,4929,93,46.99369523858663,12,0,София Федоровна Белова
4930,4930,27,39.339055502132254,6,1,Терентьева Нина Богдановна
4931,4931,123,97.79531497476408,14,4,Фёкла Вениаминовна Горшкова
4932,4932,22,43.24573387339472,5,0,Ангелина Артемовна Матвеева
4933,4933,41,56.41839901674207,3,0,Кира Альбертовна Королева
4934,4934,163,41.18008020364009,9,19,Ефрем Иосипович Архипов
4935,4935,75,54.751936275440265,2,5,Кошелев Максим Афанасьевич
4936,4936,41,66.76696536493645,10,0,Борисов Никон Абрамович
4937,4937,8,58.0874395480393,15,5,Григорьев Мартьян Владленович
4938,4938,67,46.79449799748604,5,6,Милица Геннадьевна Константинова
4939,4939,103,40.89273372914561,3,3,Михей Арсенович Муравьев
4940,4940,163,63.54168323328847,13,19,Вениамин Феоктистович Носов
4941,4941,46,39.13525793159114,14,5,Романова Фёкла Болеславовна
4942,4942,53,58.36250393574017,9,3,Иларион Еремеевич Сазонов
4943,4943,1,64.76244386971328,13,1,Сорокин Мариан Чеславович
4944,4944,53,59.17223650645192,10,3,Лавр Давыдович Горбунов
4945,4945,11,59.379851393013794,23,5,Кулагина Акулина Феликсовна
4946,4946,44,48.97787534420239,3,0,Рыбаков Яков Егорович
4947,4947,45,71.92421724615528,16,2,Кошелев Евграф Игнатович
4948,4948,27,73.29627695242323,6,0,Глеб Бориславович Морозов
4949,4949,159,69.58966145923802,1,10,Вера Феликсовна Анисимова
4950,4950,44,44.40364726815119,3,3,Ковалев Платон Чеславович
4951,4951,25,37.76342387242002,14,11,Александрова Алевтина Даниловна
4952,4952,14,82.18283275577419,16,5,Михеев Ладислав Ермилович
4953,4953,23,32.68932702926415,4,0,Дмитриев Пров Филатович
4954,4954,31,32.955857456446864,4,4,Казаков Конон Давыдович
4955,4955,1,85.84751290957661,5,1,Алина Даниловна Исаева
4956,4956,6,76.14091269235378,9,0,Мария Никифоровна Аксенова
4957,4957,9,44.65807146288288,4,4,Милован Еремеевич Павлов
4958,4958,32,79.49980872844093,3,11,Бобылева Лариса Евгеньевна
4959,4959,94,36.35010082725361,3,6,Тарасова Елизавета Олеговна
4960,4960,46,75.41715891098745,17,5,Федосеев Леон Гурьевич
4961,4961,28,87.04397080910361,9,0,Федоров Роман Витальевич
4962,4962,58,90.68304006489218,2,5,Смирнова Екатерина Архиповна
4963,4963,59,62.48286535828456,5,5,Нестеров Олимпий Борисович
4964,4964,6,64.78404382166826,11,0,Жанна Федоровна Панфилова
4965,4965,2,34.61272867465716,5,5,Конон Богданович Михайлов
4966,4966,47,71.83808665335657,14,3,Субботин Остап Владиленович
4967,4967,83,50.725849933427845,7,4,Лариса Григорьевна Панфилова
4968,4968,46,36.136757233069375,3,5,Эмилия Геннадьевна Родионова
4969,4969,25,84.80396620027038,16,11,Афанасьева Милица Леоновна
4970,4970,29,33.59009407159216,8,0,Антонина Васильевна Носова
4971,4971,20,54.44340200331743,18,5,Морозова Прасковья Кирилловна
4972,4972,47,40.40658991236909,9,3,Ковалева Раиса Олеговна
4973,4973,1,44.46991228587226,17,1,Александрова Элеонора Эдуардовна
4974,4974,5,34.1855157858216,2,5,Модест Тихонович Калашников
4975,4975,9,80.32885920456472,4,4,Виктор Жанович Самойлов
4976,4976,40,47.68937579981382,4,0,Денисов Герман Ефремович
4977,4977,119,61.8497229800058,3,5,Тимур Адрианович Сергеев
4978,4978,1,38.466230756326176,15,1,Борислав Артёмович Поляков
4979,4979,125,120.8645286875186,7,5,Ковалев Доброслав Ильич
4980,4980,29,40.58867479938646,7,2,Гостомысл Игоревич Кудряшов
4981,4981,30,65.14979091871976,2,23,Вера Юльевна Ковалева
4982,4982,41,52.58533429067703,9,0,Анна Антоновна Сергеева
4983,4983,109,59.700179801728815,4,6,Лукина Анастасия Кирилловна
4984,4984,63,41.54463521739802,8,6,Сысоев Панкратий Ааронович
4985,4985,23,51.32973219821124,9,0,Сысоева Зоя Тимуровна
4986,4986,96,43.97973693058919,17,4,Тамара Федоровна Борисова
4987,4987,23,110.621223004462,4,0,Захаров Ким Дорофеевич
4988,4988,74,79.05462319583039,10,5,Ефрем Александрович Васильев
4989,4989,61,35.66082119025206,5,9,Гришина Екатерина Федоровна
4990,4990,1,52.566496360431046,17,1,Ксения Валентиновна Захарова
4991,4991,101,33.65980142701689,6,5,Любим Фадеевич Шестаков
4992,4992,46,44.88801924893325,4,5,Всеслав Дорофеевич Щукин
4993,4993,41,46.13676803986528,2,0,Полякова Ульяна Богдановна
4994,4994,0,41.29530752762679,7,6,Фомина Ангелина Артемовна
4995,4995,56,77.72408958884107,9,6,Кир Зиновьевич Устинов
4996,4996,88,61.09909470667392,8,9,тов. Новикова Элеонора Аркадьевна
4997,4997,27,60.81831378790528,13,1,Ольга Эльдаровна Самойлова
4998,4998,31,73.7339786691637,6,1,Сысоева Лидия Олеговна
4999,4999,62,35.95417719170154,15,5,Воронцова Элеонора Тимофеевна
5000,5000,1,42.64562563292425,6,1,Афанасьева Лора Наумовна
5001,5001,47,38.12340977422387,3,3,Котов Никифор Зиновьевич
5002,5002,39,52.582016137091166,11,2,Агата Оскаровна Логинова
5003,5003,79,42.1362141564006,2,5,Буров Савелий Адамович
5004,5004,148,47.14422535617709,10,10,Мартьян Бенедиктович Поляков
5005,5005,58,39.987532798564494,16,5,Спиридон Аксёнович Рябов
5006,5006,44,59.77135720267104,10,3,Исаева Дарья Ильинична
5007,5007,27,37.1157690120948,2,1,Поликарп Антипович Рябов
5008,5008,44,49.432942473182166,2,3,Мамонтов Михаил Иосипович
5009,5009,144,53.2483056104646,9,7,Щукин Стоян Владиславович
5010,5010,52,65.60751424402397,12,5,Агап Филатович Гусев
5011,5011,28,52.545821428384784,12,0,Надежда Леоновна Котова
5012,5012,114,63.93817983284877,8,3,Бронислав Демидович Самсонов
5013,5013,99,41.95553603919701,7,8,Аполлон Егорович Поляков
5014,5014,113,66.26238546846729,4,1,Мартын Трифонович Кабанов
5015,5015,168,57.48271940463585,4,11,Фомичев Юлиан Давыдович
5016,5016,182,67.83886119689976,7,8,Хохлова Агафья Леонидовна
5017,5017,1,55.53604601362648,7,1,Кириллов Борислав Дмитриевич
5018,5018,1,79.03801925823821,17,1,Вера Юрьевна Меркушева
5019,5019,1,57.48781279282958,11,1,Сигизмунд Брониславович Чернов
5020,5020,111,81.00278719372983,19,4,Валентина Ефимовна Анисимова
5021,5021,27,66.5849175740453,2,0,Попов Прохор Елисеевич
5022,5022,78,64.7441608449166,9,4,Беляева Таисия Борисовна
5023,5023,23,35.40047987363417,4,0,Михайлова Синклитикия Архиповна
5024,5024,2,36.71087970243354,4,6,Милан Ерофеевич Одинцов
5025,5025,26,36.81883730018078,7,2,Евдокия Вячеславовна Красильникова
5026,5026,80,42.13059847077474,13,5,Герасимов Остромир Харитонович
5027,5027,109,61.63679502991506,10,1,Климент Власович Горбунов
5028,5028,27,92.35067196117453,2,0,Никифор Венедиктович Устинов
5029,5029,84,54.587174596759056,8,1,Гурий Ярославович Рябов
5030,5030,27,41.69801621959287,9,0,Михайлова Вероника Григорьевна
5031,5031,81,31.29489637671569,2,8,Дементьева Евфросиния Рудольфовна
5032,5032,53,80.52467110653926,12,3,Таисия Юльевна Владимирова
5033,5033,45,62.023293049773336,15,2,Никифор Викентьевич Князев
5034,5034,145,52.08588110077225,3,5,Шестакова Алевтина Федоровна
5035,5035,9,42.55288563442413,15,4,Сократ Богданович Игнатьев
5036,5036,21,31.24556532723443,2,5,Афанасий Жоресович Харитонов
5037,5037,46,45.69281626665688,8,5,Калинин Эрнест Федосеевич
5038,5038,9,62.70830821303306,10,4,Панфил Жоресович Баранов
5039,5039,27,43.386864856043786,15,0,Комарова Евдокия Кирилловна
5040,5040,85,56.44444641704419,12,7,Кира Афанасьевна Сазонова
5041,5041,9,56.08332529736144,3,1,Игорь Якубович Орехов
5042,5042,101,45.81622995140158,6,2,Константинов Мартьян Александрович
5043,5043,130,63.01242996195742,8,7,Ульяна Максимовна Ширяева
5044,5044,84,49.94135493195068,3,6,Лукия Тимофеевна Абрамова
5045,5045,63,49.0204151099407,18,6,Элеонора Степановна Соловьева
5046,5046,168,39.96779468804411,10,11,Сергеева Фёкла Захаровна
5047,5047,34,57.35070031751031,25,11,Родионова Валентина Васильевна
5048,5048,78,45.59975693931136,2,2,Ирина Максимовна Тарасова
5049,5049,1,70.86702251909094,7,1,Мухина Элеонора Юрьевна
5050,5050,6,43.489721620112185,14,0,Прохор Ефстафьевич Зимин
5051,5051,58,55.493315655458034,6,2,Фомина Надежда Станиславовна
5052,5052,96,41.254639081598434,4,4,Василиса Семеновна Панфилова
5053,5053,104,35.5077377253411,6,23,Самойлов Карп Гордеевич
5054,5054,11,55.252721327688896,10,1,Сысоева Иванна Павловна
5055,5055,62,50.61668111942696,10,0,Соболева Екатерина Болеславовна
5056,5056,27,38.936986471822365,18,1,Исакова Маргарита Павловна
5057,5057,75,74.96964525548526,11,0,Макар Денисович Новиков
5058,5058,77,79.1958250694062,16,3,Ираида Феликсовна Копылова
5059,5059,58,54.61993884384209,5,5,Никитина Раиса Дмитриевна
5060,5060,45,63.66501269027307,8,2,Галина Эльдаровна Симонова
5061,5061,21,46.83286955905359,6,5,Арефий Алексеевич Комаров
5062,5062,23,41.54376827857248,15,2,Стрелкова Прасковья Оскаровна
5063,5063,38,97.09484986835236,14,7,Алексеев Эдуард Васильевич
5064,5064,6,67.2908629798842,4,0,Клавдия Алексеевна Козлова
5065,5065,62,35.20415600722543,10,5,Шестаков Мирослав Арсеньевич
5066,5066,27,83.61470132848495,12,0,Борисова Александра Владиславовна
5067,5067,27,46.31657253680563,13,0,Мартын Елисеевич Селиверстов
5068,5068,120,40.253019204906,7,3,Ладислав Демьянович Панов
5069,5069,1,56.07279458728492,13,1,Фролов Ким Григорьевич
5070,5070,18,42.256494833298,15,5,Щербаков Гурий Захарьевич
5071,5071,10,50.38541926062573,6,11,Валерия Борисовна Лукина
5072,5072,53,63.39142768759022,13,3,Дроздов Аполлинарий Эдуардович
5073,5073,11,42.28829359123917,11,5,Сазонова Наталья Филипповна
5074,5074,85,54.09929660645833,8,7,Майя Леонидовна Игнатова
5075,5075,8,79.57466452385141,4,5,Константин Венедиктович Новиков
5076,5076,19,63.16189200316702,6,6,Валерий Августович Моисеев
5077,5077,41,36.124937278776784,10,0,Любовь Антоновна Турова
5078,5078,128,40.60204360481495,16,8,Данилов Стоян Всеволодович
5079,5079,53,36.18640496474367,9,10,Фома Викентьевич Калашников
5080,5080,64,47.83493659539225,6,11,Беспалова Олимпиада Львовна
5081,5081,21,44.69226161495169,3,6,Блинов Поликарп Глебович
5082,5082,1,38.88947264198048,8,1,Шарапова Анжела Евгеньевна
5083,5083,17,46.31294795821567,6,2,Марина Семеновна Котова
5084,5084,94,36.87792591277801,3,6,Брагин Карл Ефремович
5085,5085,26,35.1920538441986,2,2,Юлия Захаровна Федотова
5086,5086,67,69.12196199588695,3,4,Евпраксия Натановна Новикова
5087,5087,129,185.9063963345977,5,5,Амвросий Тимурович Яковлев
5088,5088,59,56.62074595784532,16,6,Елена Дмитриевна Лобанова
5089,5089,84,57.45260733472517,3,6,Олимпий Игоревич Белов
5090,5090,30,62.86584590657599,12,23,Алексеева Евгения Николаевна
5091,5091,48,43.85767714239473,5,10,Лариса Анатольевна Селезнева
5092,5092,32,47.3131843822002,9,11,Пахом Димитриевич Шарапов
5093,5093,26,37.81913867845224,1,2,Лариса Антоновна Рыбакова
5094,5094,52,67.06437269361045,16,5,Лукина Лидия Валериевна
5095,5095,147,30.67097040038362,1,8,Гордей Демьянович Рожков
5096,5096,10,51.659353330268864,13,11,Корнил Всеволодович Меркушев
5097,5097,52,64.64592760726475,13,5,Николай Антонович Мухин
5098,5098,6,65.84385422613516,13,0,Родионов Радим Исидорович
5099,5099,105,35.682202581364464,7,2,Моисеев Софон Анатольевич
5100,5100,27,50.873129285558605,6,0,Титова Валерия Афанасьевна
5101,5101,61,38.387611206608064,8,9,Кулаков Ювеналий Даниилович
5102,5102,1,60.27741132964947,25,1,Иванна Станиславовна Гущина
5103,5103,6,71.15289896231499,16,0,Модест Владиленович Рогов
5104,5104,23,42.46914943458549,18,2,Носкова Анжела Никифоровна
5105,5105,58,64.35674797729907,2,5,Кира Наумовна Колесникова
5106,5106,93,54.663119520678215,6,3,тов. Колобов Виктор Гордеевич
5107,5107,6,38.795847297888265,5,0,Орест Елисеевич Голубев
5108,5108,86,72.60298579485821,6,7,Никифоров Савватий Гурьевич
5109,5109,107,40.35313492316142,6,3,Евсей Давыдович Богданов
5110,5110,138,57.97223971097623,2,2,Анжелика Сергеевна Маслова
5111,5111,161,63.29307859622459,3,3,Богдан Игнатович Ильин
5112,5112,27,53.44581861416997,17,4,Лобанов Ульян Денисович
5113,5113,1,80.67403208989782,5,1,Прохор Владиславович Филиппов
5114,5114,6,54.02770026951166,10,0,Жанна Романовна Цветкова
5115,5115,57,58.49059067025191,4,4,Кошелева Светлана Степановна
5116,5116,7,65.98068291679877,4,3,Новикова Марина Рудольфовна
5117,5117,1,57.95046054662331,15,1,Мина Измаилович Дроздов
5118,5118,74,113.25084770767155,14,2,Валентина Вениаминовна Исакова
5119,5119,100,33.38333429378982,1,0,Лариса Вячеславовна Миронова
5120,5120,29,53.01844395952086,2,2,Архип Гурьевич Константинов
5121,5121,6,68.05695468391264,4,0,Рожков Эммануил Жоресович
5122,5122,21,47.32385003478736,4,4,Милица Кузьминична Виноградова
5123,5123,19,42.41859945327382,3,6,Агафонов Поликарп Феоктистович
5124,5124,96,74.38026779232983,6,4,Лора Александровна Юдина
5125,5125,58,40.65591143243998,5,1,Раиса Вениаминовна Белоусова
5126,5126,27,45.41950424577566,3,0,Громов Кондратий Герасимович
5127,5127,89,63.15267387413926,5,6,Селиверстова Евгения Геннадьевна
5128,5128,28,63.5777335351409,5,0,Гущин Флорентин Ермолаевич
5129,5129,8,35.95339596042402,2,4,Пелагея Евгеньевна Богданова
5130,5130,41,55.40253805836776,9,0,Юлия Натановна Ковалева
5131,5131,13,41.88430037718416,7,15,Носкова Валентина Валериевна
5132,5132,59,61.142882284412735,15,5,Богданова Агата Николаевна
5133,5133,13,40.23493999370918,10,15,София Антоновна Якушева
5134,5134,113,38.8829681246954,6,7,Антонина Леонидовна Фадеева
5135,5135,21,37.93865265689461,10,4,Елизар Демьянович Хохлов
5136,5136,1,61.803295265704776,18,1,Святослав Фомич Евдокимов
5137,5137,56,59.48382317400376,2,3,Ефимова Пелагея Богдановна
5138,5138,23,77.70831986853064,8,2,тов. Комарова Лора Кузьминична
5139,5139,42,40.89352700876577,4,0,Феоктист Теймуразович Куликов
5140,5140,7,55.1876411714166,9,9,Рыбакова Агафья Кирилловна
5141,5141,26,56.47207532394715,10,2,Зинаида Эдуардовна Степанова
5142,5142,74,50.176344724560536,7,6,тов. Шубин Николай Афанасьевич
5143,5143,150,34.51154804020145,4,5,Ия Валериевна Лыткина
5144,5144,30,63.526020877026895,3,23,Святополк Андреевич Дроздов
5145,5145,41,65.84330350201753,9,0,Крылова Дарья Ждановна
5146,5146,10,80.03434995918475,18,6,Горбачев Ульян Георгиевич
5147,5147,200,48.579616829492345,4,5,Спиридон Фадеевич Стрелков
5148,5148,23,45.4621901084822,11,2,Никонова Оксана Даниловна
5149,5149,42,38.07169235162335,9,0,Андреева Вероника Рудольфовна
5150,5150,105,42.44368923230487,8,2,Мартынова Марфа Аскольдовна
5151,5151,29,39.63555638792068,5,2,Пестова Феврония Рудольфовна
5152,5152,27,39.7280691099604,5,1,Котова Раиса Львовна
5153,5153,28,41.68472735119765,13,5,Симонова Нинель Харитоновна
5154,5154,1,46.74866831601748,7,1,Любомир Виленович Ширяев
5155,5155,30,39.596076498875,2,23,Князев Эммануил Егорович
5156,5156,99,39.59885496834947,17,4,Ирина Дмитриевна Копылова
5157,5157,26,40.69102496933982,3,2,Зинаида Семеновна Ситникова
5158,5158,41,45.632508774158346,7,0,София Степановна Гаврилова
5159,5159,27,51.56161077386355,6,0,Брагин Аристарх Филиппович
5160,5160,101,42.90888045228027,8,2,Савин Пантелеймон Устинович
5161,5161,25,74.76080682755078,14,1,Соломон Исидорович Федосеев
5162,5162,27,61.07029835939255,8,0,Костин Леон Ермилович
5163,5163,8,84.95538507892286,15,5,Николаев Исай Тихонович
5164,5164,61,68.77604959645831,3,9,Макаров Эммануил Викторович
5165,5165,109,44.514341478790456,8,1,Василиса Кузьминична Соболева
5166,5166,48,40.76291408149026,16,10,Глеб Иларионович Тимофеев
5167,5167,100,37.55224252424623,2,0,Молчанов Адриан Иларионович
5168,5168,19,42.83029754405783,12,9,Амос Харлампьевич Сидоров
5169,5169,34,56.978743081041294,12,11,Майя Леоновна Моисеева
5170,5170,77,52.08090459208712,12,16,Исаев Леонтий Матвеевич
5171,5171,122,40.35983763316626,8,8,Сафонова Елена Ивановна
5172,5172,58,65.81850588269664,10,5,Кулакова Регина Георгиевна
5173,5173,62,45.58608252578307,12,0,г-н Киселев Серафим Матвеевич
5174,5174,18,59.96496179239576,9,5,Гаврилова Светлана Матвеевна
5175,5175,45,43.52074036193331,6,2,Рожкова Ангелина Даниловна
5176,5176,42,39.01087403332378,4,0,Елена Аскольдовна Капустина
5177,5177,23,81.50018828144337,4,2,Аким Юльевич Шаров
5178,5178,87,74.63884609774576,10,6,Новиков Владлен Игнатьевич
5179,5179,25,109.55990429970872,4,11,Октябрина Евгеньевна Казакова
5180,5180,44,40.0984211714924,9,1,Симон Глебович Лыткин
5181,5181,7,43.74564621735824,1,9,Антонина Константиновна Ефимова
5182,5182,44,35.091916580997506,1,3,Елизар Захарьевич Никонов
5183,5183,1,83.54174326635986,12,1,Лаврентий Афанасьевич Горбунов
5184,5184,18,41.78056366967231,3,5,Кондратий Ануфриевич Зыков
5185,5185,52,63.58359855300553,7,5,Орлова Милица Эдуардовна
5186,5186,30,59.662597593439294,4,23,Ангелина Борисовна Гордеева
5187,5187,55,62.64519737927108,10,4,Степанова Полина Станиславовна
5188,5188,1,65.72345173734895,5,1,Максимова Наталья Федоровна
5189,5189,58,43.23027412479663,13,5,Алевтина Оскаровна Матвеева
5190,5190,128,55.41005107477297,17,8,Гришина Анастасия Вадимовна
5191,5191,25,85.79081349987744,9,11,Фёкла Аркадьевна Гришина
5192,5192,47,82.66661191619842,8,1,Марфа Николаевна Шилова
5193,5193,20,37.46004186941455,2,5,Шубина Раиса Викторовна
