,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
1497,1497,109,37.26507008021769,9,6,Ярополк Борисович Воронцов
1498,1498,11,55.672301144358784,1,1,Чернова Анжела Святославовна
1499,1499,120,85.0876429469312,7,11,Филарет Фомич Селезнев
1500,1500,18,41.097130551801904,13,5,Ларионов Сильвестр Измаилович
1501,1501,94,47.480254656700026,3,0,Емельян Игнатьевич Копылов
1502,1502,101,45.45980402032584,1,2,Ярослав Ермилович Мясников
1503,1503,86,108.0573980564894,3,7,Никитина Лукия Валериевна
1504,1504,1,62.494611334589,1,1,Антонин Геннадиевич Рожков
1505,1505,142,44.43933808936862,6,0,Ярослав Федосеевич Королев
1506,1506,58,44.33929555145821,7,5,Тамара Олеговна Крылова
1507,1507,66,49.21454659441765,13,3,Каллистрат Жанович Давыдов
1508,1508,186,42.13000092337775,8,19,Сергеева Ираида Романовна
1509,1509,6,52.534282226413744,17,0,Валерия Анатольевна Кудряшова
1510,1510,99,61.21290829541348,1,4,Яковлев Доброслав Валентинович
1511,1511,30,59.91620672882548,15,23,Севастьян Евстигнеевич Игнатов
1512,1512,111,57.65836071930564,12,4,Мария Ждановна Ильина
1513,1513,10,83.8333874291685,1,11,Поляков Ермил Герасимович
1514,1514,6,39.57326663767467,6,0,Захаров Парамон Филиппович
1515,1515,47,36.61504806848679,3,16,Мефодий Устинович Петухов
1516,1516,27,71.74048016200544,1,0,Федот Андреевич Игнатьев
1517,1517,78,44.226129165628095,6,4,Федотова Таисия Рубеновна
1518,1518,17,48.58474971007255,5,2,Михайлов Корнил Вилорович
1519,1519,1,62.804140043601016,12,1,Валерия Игоревна Колобова
1520,1520,6,52.38623161859484,9,0,Аркадий Юлианович Некрасов
1521,1521,6,55.29565388297144,12,0,Евстигней Валентинович Суханов
1522,1522,1,38.21750611686219,8,1,Гурьев Артем Гаврилович
1523,1523,23,60.31882653332623,6,2,Куликова Надежда Александровна
1524,1524,63,53.35060109233924,11,6,Горбунова София Богдановна
1525,1525,2,30.308337787446536,5,9,Эдуард Арсеньевич Аксенов
1526,1526,75,60.61073014545917,5,0,Жданова Ирина Петровна
1527,1527,6,102.25905343435456,24,0,Эдуард Артемьевич Давыдов
1528,1528,105,39.28575413491308,7,2,г-н Соболев Викентий Данилович
1529,1529,7,38.90591147508345,15,9,Регина Захаровна Журавлева
1530,1530,27,42.475577014265845,12,0,Лидия Петровна Цветкова
1531,1531,161,51.27391344851294,9,3,Лидия Евгеньевна Бирюкова
1532,1532,21,48.6883684782812,9,5,Ким Иосипович Горбунов
1533,1533,138,40.672941359256285,7,2,Ратибор Жанович Щербаков
1534,1534,103,64.2630490902412,5,1,Муравьева Зоя Яковлевна
1535,1535,128,38.19657728923015,18,8,Крылов Парамон Викторович
1536,1536,96,76.73204237493502,6,4,Семен Архипович Королев
1537,1537,54,125.11783772679036,4,6,Иларион Георгиевич Сергеев
1538,1538,27,36.34098600517275,11,0,Марк Аверьянович Корнилов
1539,1539,0,76.58503527580281,4,8,Ираида Болеславовна Елисеева
1540,1540,28,46.19596642107624,5,0,тов. Щербаков Милен Абрамович
1541,1541,1,65.98237060351858,4,1,Пелагея Кузьминична Васильева
1542,1542,12,40.197582965916574,9,15,Морозова София Оскаровна
1543,1543,45,41.28623834787492,5,3,Василиса Юльевна Журавлева
1544,1544,62,40.99347815705585,10,5,Харлампий Ануфриевич Носков
1545,1545,9,64.13926213935409,12,4,Сила Гаврилович Прохоров
1546,1546,44,39.12028530139232,5,1,Якуб Жанович Доронин
1547,1547,21,60.44391134620359,2,5,Кузьмин Арсений Эдуардович
1548,1548,75,40.32036989963965,3,5,Лора Викторовна Носова
1549,1549,69,73.00502753600314,12,9,Пимен Ермолаевич Алексеев
1550,1550,61,54.58973109275952,11,9,Любовь Эльдаровна Лаврентьева
1551,1551,62,48.15507435256696,4,0,Исаков Мстислав Зиновьевич
1552,1552,0,30.945973161566723,5,8,Киселев Авдей Устинович
1553,1553,109,54.00282945260855,25,6,Ярослав Федосеевич Журавлев
1554,1554,27,86.98702100925037,18,0,Зоя Тимуровна Петрова
1555,1555,1,62.52771438366566,13,1,Богданов Герасим Захарьевич
1556,1556,94,38.978421977802896,12,0,Тарасова Мария Аркадьевна
1557,1557,29,32.597239917172175,2,0,Орлов Чеслав Чеславович
1558,1558,79,62.01054240814042,4,0,Муравьев Ратибор Ефремович
1559,1559,46,36.00745018483899,7,5,Кондратьев Дорофей Фролович
1560,1560,21,49.08619004274541,4,4,Ярополк Адамович Фомин
1561,1561,146,45.09159844524716,5,10,Журавлев Вацлав Авдеевич
1562,1562,31,62.96924132888161,9,1,Воробьев Вениамин Чеславович
1563,1563,27,60.05405781030816,7,1,Зыков Валентин Алексеевич
1564,1564,23,102.03280055818512,15,2,Блинов Фрол Фролович
1565,1565,9,50.40095078883285,2,11,Лука Артёмович Давыдов
1566,1566,10,76.31801066219471,7,11,Спиридон Гурьевич Гущин
1567,1567,27,45.39198628815063,3,0,Ратмир Борисович Денисов
1568,1568,8,39.18277210246964,7,2,Наталья Филипповна Ершова
1569,1569,90,42.09191272692544,7,2,Болеслав Федотович Пономарев
1570,1570,19,43.24390207205749,2,6,Воробьева Варвара Феликсовна
1571,1571,169,49.953224740648224,9,5,Большакова Полина Алексеевна
1572,1572,0,49.33521674107023,4,8,Емельян Артемьевич Тарасов
1573,1573,1,65.28513335043107,6,1,Зоя Наумовна Муравьева
1574,1574,6,61.76864050974965,3,0,Маркова Александра Феликсовна
1575,1575,15,43.93852083239559,8,0,Юрий Филатович Егоров
1576,1576,138,36.28033417674996,7,2,Матвеева Ираида Богдановна
1577,1577,105,48.53140545826851,8,1,Кузнецова Вероника Владиславовна
1578,1578,23,42.68242078822006,10,2,Никандр Тарасович Шашков
1579,1579,48,96.05678406175832,15,10,Артемьева Анжелика Богдановна
1580,1580,27,59.71576184476108,2,0,Самсонов Пантелеймон Борисович
1581,1581,93,45.82309263700412,2,0,Блохин Галактион Иосифович
1582,1582,33,80.12269103313658,7,0,Нина Эдуардовна Меркушева
1583,1583,164,35.558981118940096,3,6,Агафонов Василий Феофанович
1584,1584,70,62.03903789429477,5,5,Михаил Гордеевич Артемьев
1585,1585,21,62.51077985119622,4,5,Петухова Вероника Анатольевна
1586,1586,4,45.59523599647751,5,5,Вера Тимуровна Маслова
1587,1587,62,43.26089079226839,6,0,Попов Андрон Тихонович
1588,1588,191,77.78627940174955,14,9,Горшкова Маргарита Богдановна
1589,1589,170,42.48970549472626,5,7,Горбунова Антонина Ивановна
1590,1590,1,41.228835055385474,13,1,Кудрявцева Василиса Тимуровна
1591,1591,23,65.19410456757899,4,2,Федоров Никифор Владленович
1592,1592,9,34.14170720107184,8,4,Агафья Вячеславовна Родионова
1593,1593,9,66.94246937877188,5,4,Лыткин Гремислав Арсеньевич
1594,1594,74,68.0326500616289,1,2,Анна Дмитриевна Кудряшова
1595,1595,34,81.31118405697569,12,11,Олимпиада Ильинична Вишнякова
1596,1596,93,64.58020566339879,7,4,Элеонора Богдановна Баранова
1597,1597,74,57.70298687532348,9,5,Евсеева Агафья Макаровна
1598,1598,27,38.81325007409679,17,1,Агафья Владимировна Полякова
1599,1599,27,42.1000797732059,11,0,Кир Глебович Сидоров
1600,1600,24,54.82997307843928,4,3,Прохор Тимурович Федоров
1601,1601,147,54.1017408744961,4,8,Мишин Эдуард Филиппович
1602,1602,84,38.61606434110731,10,6,Кузьмина Виктория Георгиевна
1603,1603,168,121.2206313475439,3,11,Марина Константиновна Ефимова
1604,1604,27,41.409194809378064,18,1,Ипатий Геннадиевич Кошелев
1605,1605,52,65.61285311254694,4,5,Ираида Руслановна Овчинникова
1606,1606,143,78.18844672907393,17,1,Кошелев Платон Евсеевич
1607,1607,62,91.85903473327168,10,0,Соколов Радован Архипович
1608,1608,6,2.596351177081103,3,0,Комарова Ирина Станиславовна
1609,1609,9,86.80239639788034,5,4,Петухов Устин Еремеевич
1610,1610,23,75.56384763191028,13,2,Фролов Януарий Бенедиктович
1611,1611,31,60.34108387175392,11,1,Калинин Поликарп Фомич
1612,1612,86,33.61269569395665,3,7,Майя Ниловна Новикова
1613,1613,1,116.32251244256749,8,0,Макар Анисимович Матвеев
1614,1614,21,38.90508918820912,6,5,Кузнецова Анна Эльдаровна
1615,1615,23,38.92423971079238,8,0,Никита Абрамович Самойлов
1616,1616,110,60.49023878617543,8,8,Глафира Ефимовна Самсонова
1617,1617,85,75.03523519079158,10,7,Гурьева Алла Ильинична
1618,1618,10,32.49081963090148,1,11,Полина Леоновна Герасимова
1619,1619,54,75.54993499854709,5,6,Филатов Эраст Валерианович
1620,1620,6,39.324205863700215,22,0,Муравьева Анжела Артемовна
1621,1621,145,37.48290782543492,11,5,Попова Евдокия Владиславовна
1622,1622,9,55.12642631670935,4,0,Рыбакова Феврония Болеславовна
1623,1623,13,86.01092354089153,8,15,Симонова Раиса Геннадьевна
1624,1624,90,31.552775464231228,6,2,Ситников Силантий Данилович
1625,1625,6,39.861817361362185,3,0,г-жа Шарапова Милица Леоновна
1626,1626,88,43.25556516377439,8,9,София Григорьевна Гусева
1627,1627,28,36.25416391285801,7,0,Горшкова Ирина Кузьминична
1628,1628,114,37.35476678088347,4,0,Андреева Зоя Аркадьевна
1629,1629,44,68.83737272617235,9,3,Кира Болеславовна Виноградова
1630,1630,39,39.08976916156335,9,2,Журавлев Никон Яковлевич
1631,1631,15,39.7935170052855,13,0,Филатова Раиса Аскольдовна
1632,1632,170,80.01017736006689,12,7,Беляков Сильвестр Феофанович
1633,1633,46,40.209304392720426,10,1,Варвара Дмитриевна Самсонова
1634,1634,167,56.712771420648885,6,3,Лавр Изотович Рожков
1635,1635,67,38.70504767760234,7,6,Цветкова Алина Станиславовна
1636,1636,79,94.23336316542516,6,5,Соколов Кирилл Артёмович
1637,1637,7,87.01036786283358,3,3,Станислав Владиславович Васильев
1638,1638,29,37.98652088852316,6,2,Гаврила Захарьевич Тарасов
1639,1639,186,58.23081009290866,12,19,Моисеев Ян Изотович
1640,1640,91,39.849559822731024,14,0,Фаина Эдуардовна Шилова
1641,1641,151,174.64952176135404,10,10,Куприян Данилович Селезнев
1642,1642,52,65.40588162562558,14,5,Копылова Анастасия Валериевна
1643,1643,62,58.66375934045899,4,0,Селиверст Бориславович Данилов
1644,1644,9,92.6225164211591,5,4,Кузьмина Виктория Артемовна
1645,1645,44,36.63206375065329,13,1,Моисеев Ратибор Тарасович
1646,1646,111,48.23056839574729,3,2,Анастасия Артемовна Колобова
1647,1647,27,38.179100936267744,11,0,Красильников Аполлинарий Брониславович
1648,1648,90,51.6360694282102,5,3,Арефий Виленович Трофимов
1649,1649,23,106.7676779737424,6,2,Остромир Александрович Мельников
1650,1650,144,56.50568066050681,7,7,Субботин Мариан Антонович
1651,1651,67,43.95248876419555,7,4,Исидор Ефимович Романов
1652,1652,27,62.99976146250061,11,0,Любомир Захарьевич Гусев
1653,1653,0,45.66226800145746,4,8,Евпраксия Вячеславовна Турова
1654,1654,23,61.1089758052118,16,2,Федотов Лев Федосьевич
1655,1655,6,49.960884043537405,17,0,Агафон Филиппович Данилов
1656,1656,1,80.58913775219366,10,1,Михеева Лидия Натановна
1657,1657,61,45.6113316157937,3,9,Эдуард Евсеевич Лукин
1658,1658,30,63.64087851982289,15,23,Василиса Олеговна Вишнякова
1659,1659,1,41.21632116508047,10,1,Белов Казимир Демидович
1660,1660,23,35.86866527438893,5,0,Раиса Вадимовна Овчинникова
1661,1661,9,74.24011276607196,8,4,Наум Данилович Попов
1662,1662,124,58.34432996631392,5,0,Олимпиада Архиповна Сергеева
1663,1663,29,37.89374894795826,4,2,Комарова Марина Алексеевна
1664,1664,1,43.40855514796047,5,1,Богданова Людмила Семеновна
1665,1665,1,41.9955770996088,12,1,Максимова Наина Васильевна
1666,1666,34,62.87431546503963,26,11,Наина Михайловна Хохлова
1667,1667,192,35.63840376941515,11,2,Ларионов Спартак Бенедиктович
1668,1668,121,39.49599972540339,5,7,Шубина Александра Павловна
1669,1669,29,44.14473561886821,3,0,Флорентин Архипович Гордеев
1670,1670,5,34.46311354639066,3,5,Шестаков Мстислав Юлианович
1671,1671,13,77.76942997264099,15,15,Валерий Ануфриевич Шилов
1672,1672,1,65.40697454676135,16,1,Кошелева Евфросиния Владимировна
1673,1673,9,60.022123289580406,9,4,Флорентин Чеславович Носков
1674,1674,6,73.4683752977986,8,0,Ксения Ждановна Карпова
1675,1675,23,27.29379903391764,9,0,Добромысл Устинович Дорофеев
1676,1676,11,32.954460705226964,4,1,Лазарева Кира Аскольдовна
1677,1677,144,45.20032269685779,4,7,Ефим Харлампьевич Артемьев
1678,1678,27,62.73882961219347,8,0,Яковлева Маргарита Егоровна
1679,1679,23,68.67090757738414,3,0,Полина Даниловна Смирнова
1680,1680,109,100.90426263196274,8,1,Никонов Демьян Владиславович
1681,1681,58,45.26822148497065,1,0,Казимир Вячеславович Колесников
1682,1682,94,68.13548178689781,3,6,Анжелика Робертовна Белова
1683,1683,74,53.24994077141801,7,5,Захарова Синклитикия Руслановна
1684,1684,27,63.79578045145553,8,0,Григорьева Марфа Мироновна
1685,1685,21,51.19546044627085,10,5,Евфросиния Григорьевна Гущина
1686,1686,27,103.68354886559354,9,0,Гремислав Фадеевич Александров
1687,1687,27,43.78648624310393,4,0,Зимин Прокл Борисович
1688,1688,64,58.1855999068606,17,11,Виктория Болеславовна Коновалова
1689,1689,27,60.81748927486127,10,0,Викторин Глебович Антонов
1690,1690,87,64.48342730901359,4,6,Всеволод Терентьевич Зайцев
1691,1691,25,64.5109900812965,24,11,Наумов Кондрат Фёдорович
1692,1692,90,59.44935507741212,19,2,Афанасий Харламович Елисеев
1693,1693,1,86.63117411031438,5,1,Панфилова Нонна Захаровна
1694,1694,1,39.94458704066405,11,1,Антонина Вадимовна Исакова
1695,1695,31,39.43284225947269,4,4,Власов Фотий Феоктистович
1696,1696,23,63.43191384501549,15,2,Бирюкова Агафья Александровна
1697,1697,111,55.03345591855786,9,4,Иванна Ильинична Мартынова
1698,1698,176,77.0360761147848,4,0,Семенова Пелагея Григорьевна
1699,1699,46,54.38556108950483,7,1,Тамара Макаровна Турова
