,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
421,421,6,68.7081404827087,12,0,Тамара Семеновна Калашникова
422,422,183,37.77429723537266,8,10,Александров Константин Абрамович
423,423,53,39.07747586358204,6,3,Лукин Панкрат Анисимович
424,424,47,60.49761748725472,6,3,Климент Богданович Поляков
425,425,3,48.37994351763673,6,3,Козлова Нинель Даниловна
426,426,123,132.47470009154978,4,4,Святополк Игнатьевич Куликов
427,427,55,42.49912908286633,16,4,Шестаков Наум Эдгардович
428,428,29,38.345640403868885,8,2,Журавлев Дементий Архипович
429,429,6,41.86851703842829,7,0,Филарет Фадеевич Дроздов
430,430,100,62.54163180091846,4,0,Ия Николаевна Коновалова
431,431,3,25.761151334750853,4,3,Алина Рудольфовна Гусева
432,432,125,63.67682114907157,1,5,Кудряшова Елена Олеговна
433,433,74,44.85861310964567,4,5,Вера Анатольевна Яковлева
434,434,23,65.37208426984628,8,2,Анжелика Евгеньевна Казакова
435,435,74,52.91791885768195,6,2,Тамара Натановна Силина
436,436,157,54.289523399454175,7,5,Селиверстов Савватий Владиленович
437,437,21,40.80137619115492,9,4,Лыткина Анна Романовна
438,438,91,32.60373523147813,8,8,Евпраксия Эдуардовна Бирюкова
439,439,46,44.36905846799457,1,1,Анисимов Демьян Тарасович
440,440,151,37.53504985097624,2,10,Суханова Фёкла Архиповна
441,441,15,64.89496233808389,9,0,Киселева Юлия Болеславовна
442,442,9,40.57541193289682,24,11,Мамонтов Эммануил Викентьевич
443,443,52,84.5655302367349,4,5,тов. Быков Ермил Гавриилович
444,444,59,106.34924462668492,7,5,Нестеров Тимур Вячеславович
445,445,27,63.11058281162567,14,0,Осипова Иванна Александровна
446,446,69,64.51795009598224,6,9,Светозар Александрович Лазарев
447,447,1,42.76280611378013,12,1,Наумова Юлия Федоровна
448,448,27,56.57934954305745,24,0,Владлен Жанович Зиновьев
449,449,67,89.72012297092841,12,4,Лидия Львовна Галкина
450,450,94,36.04424322693426,2,6,Андрон Федотович Горбунов
451,451,125,65.67001094043832,6,5,Конон Адрианович Гущин
452,452,47,51.40754582280679,10,16,Аникита Даниилович Воронцов
453,453,96,42.4597187542314,4,4,Михей Эдуардович Фролов
454,454,33,61.47234991295648,14,10,Бобылева Вера Альбертовна
455,455,66,47.58326048540785,5,3,Степанов Эраст Игнатьевич
456,456,1,66.94578526718271,13,1,Ситников Мстислав Андреевич
457,457,57,61.69804838976252,11,4,Анжелика Ефимовна Александрова
458,458,23,34.41434076129505,4,0,Дементьев Спиридон Давидович
459,459,12,57.81701097668579,7,15,Волкова Маргарита Ильинична
460,460,101,84.98513635735254,11,5,Щербакова Екатерина Кузьминична
461,461,17,124.60125002941253,18,4,Якушева Антонина Георгиевна
462,462,92,77.46293170391935,22,5,Харлампий Валерьянович Баранов
463,463,109,43.97542967470856,16,6,Илья Феофанович Кононов
464,464,53,74.28012136497053,11,3,Бронислав Владиленович Ширяев
465,465,17,85.8874063194039,8,1,Носков Лазарь Димитриевич
466,466,27,60.97792160500655,8,1,Фомина Анжела Леоновна
467,467,41,75.09329627375534,16,1,Данилова Любовь Егоровна
468,468,28,76.20599771919277,18,0,Овчинников Савва Иосифович
469,469,77,54.17550163805866,8,16,Юлия Ждановна Королева
470,470,23,50.24069107291383,4,0,Русаков Казимир Эдгарович
471,471,7,56.32091110538483,18,3,Данила Димитриевич Тимофеев
472,472,44,45.67046934104685,5,1,Турова Маргарита Робертовна
473,473,24,53.607287380324166,6,3,Шубин Олег Филиппович
474,474,61,39.14642466543385,18,9,Нина Викторовна Алексеева
475,475,27,64.04969501273952,5,0,Мартынов Гаврила Демьянович
476,476,12,44.471648346853165,7,15,тов. Соболев Бажен Всеволодович
477,477,45,63.4195526440066,3,2,Панфилов Фока Богданович
478,478,62,37.49816105715501,21,0,Филиппов Галактион Давидович
479,479,9,81.12641283950109,5,4,Сидорова Олимпиада Семеновна
480,480,56,40.327011559606646,8,6,Аникей Андреевич Беляев
481,481,119,98.51469231642496,4,5,Игнатий Ефстафьевич Зуев
482,482,25,58.70567871928044,13,11,Королев Панфил Димитриевич
483,483,13,39.48721818935401,12,15,тов. Наумова Элеонора Даниловна
484,484,27,49.63360510567957,12,0,Эмилия Макаровна Смирнова
485,485,87,34.78904360534744,5,6,Модест Бориславович Субботин
486,486,61,52.50578046507572,8,9,Мамонтов Климент Всеволодович
487,487,13,61.265814014410736,10,15,Таисия Максимовна Кудряшова
488,488,27,38.15142210116833,24,0,Горбунова Дарья Харитоновна
489,489,128,39.347518816893775,2,8,Герман Бенедиктович Фролов
490,490,27,39.014060182845135,8,0,Титов Тарас Валерьянович
491,491,22,41.11239324524847,9,0,Наина Филипповна Горшкова
492,492,34,47.64848882551469,17,11,Анна Егоровна Власова
493,493,92,56.52249266662856,6,5,Мариан Анатольевич Уваров
494,494,9,68.05323252779432,9,4,Феврония Владимировна Фомичева
495,495,27,34.66578324396919,3,0,Петухов Владимир Архипович
496,496,74,134.23151760725554,4,6,г-н Николаев Софрон Антонович
497,497,23,79.00188190937794,7,2,Сократ Валентинович Юдин
498,498,6,59.816412306679936,24,0,Казаков Игорь Игоревич
499,499,46,43.84373339716026,4,1,Ираида Семеновна Жукова
