,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
2097,2097,101,37.28215739897866,11,5,Ефимов Роман Александрович
2098,2098,46,39.75120805293832,13,5,Куликов Мартьян Феофанович
2099,2099,7,60.55219438173297,3,9,Евдокия Ждановна Суворова
2100,2100,27,72.86825089607679,5,0,Синклитикия Алексеевна Щукина
2101,2101,30,62.74278569759168,18,23,Павлов Силантий Фадеевич
2102,2102,6,55.08422805188033,12,0,Светозар Адамович Моисеев
2103,2103,1,79.07867281708461,2,1,Парфен Бориславович Сорокин
2104,2104,36,73.3263603112069,2,0,Дарья Александровна Лобанова
2105,2105,3,44.85978874432604,3,3,Поляков Гостомысл Игнатьевич
2106,2106,31,35.80377401661574,1,1,Марфа Николаевна Игнатова
2107,2107,103,41.88183197735261,10,1,Бирюков Адам Августович
2108,2108,57,45.94899332206468,3,4,Ксения Павловна Харитонова
2109,2109,34,97.47437903461802,25,11,Владимир Измаилович Шарапов
2110,2110,62,86.1478328016965,13,0,Юлия Александровна Тарасова
2111,2111,62,56.84070929183702,3,5,Фадеева Раиса Ниловна
2112,2112,105,47.81267300333789,3,2,Селиверстов Ипполит Гаврилович
2113,2113,75,100.98357664390912,4,5,Орлова Ульяна Мироновна
2114,2114,75,51.60086761418329,4,0,Дмитрий Андреевич Лебедев
2115,2115,45,42.71330833592639,5,2,Молчанова Антонина Оскаровна
2116,2116,27,42.41560555682268,7,0,Евфросиния Архиповна Гордеева
2117,2117,21,32.70465203945279,6,4,Оксана Макаровна Некрасова
2118,2118,9,77.77144012153497,7,11,Щукина Ксения Геннадиевна
2119,2119,27,64.54794798881011,6,0,Жданова Зоя Антоновна
2120,2120,46,84.64654237693424,17,1,Турова Надежда Мироновна
2121,2121,11,43.22212859441952,12,1,Синклитикия Даниловна Субботина
2122,2122,27,40.096439268017285,12,0,Павел Всеволодович Гаврилов
2123,2123,101,45.77441119966829,2,5,Тетерин Добромысл Архипович
2124,2124,58,38.24568369291797,15,7,Буров Лукьян Филиппович
2125,2125,119,46.44179853883714,5,5,Фортунат Демьянович Власов
2126,2126,61,46.54589006108038,1,9,Елисеев Афиноген Игнатьевич
2127,2127,23,70.43404679508468,3,0,Галкин Мокей Егорович
2128,2128,1,40.41378366579804,18,1,Мина Антонович Потапов
2129,2129,44,63.86192943137122,14,3,Демьян Антонович Родионов
2130,2130,95,47.61620939616584,1,3,Елизар Ерофеевич Ермаков
2131,2131,13,56.13976479404551,3,15,Артемьева Агафья Андреевна
2132,2132,90,41.17717449025704,8,2,Гаврила Данилович Воронцов
2133,2133,23,41.455881629562846,11,2,Карп Эдуардович Суханов
2134,2134,73,75.67295214539833,2,5,Клавдия Геннадиевна Михайлова
2135,2135,27,40.78769821197169,8,1,Киселева Алевтина Константиновна
2136,2136,113,36.38947026086212,11,1,Дементий Германович Рожков
2137,2137,13,55.77335458453365,3,15,Пономарев Фотий Валерьевич
2138,2138,21,63.29683766359902,4,4,Феликс Бориславович Кузьмин
2139,2139,57,60.75578180350523,10,4,Рыбаков Сергей Терентьевич
2140,2140,61,36.34204081198048,10,3,Нина Кирилловна Павлова
2141,2141,39,40.66834595505675,10,2,Варвара Святославовна Маркова
2142,2142,22,83.16221701121978,8,0,Евгений Георгиевич Кулагин
2143,2143,26,51.500692810471726,2,2,тов. Кудряшов Авдей Ярославович
2144,2144,28,86.2419653312297,14,0,Амвросий Гордеевич Фокин
2145,2145,23,54.36491265583171,1,0,Доброслав Тарасович Назаров
2146,2146,147,60.4213464910004,2,8,Анастасия Альбертовна Ермакова
2147,2147,2,38.14249875396275,17,3,Кузнецов Федор Федосьевич
2148,2148,8,37.90388483974719,10,5,Майя Кирилловна Прохорова
2149,2149,163,60.51800003180038,1,19,Елисеева Дарья Валериевна
2150,2150,6,63.26295857020535,2,0,Белов Эрнест Феодосьевич
2151,2151,44,39.58225565347317,3,1,Евпраксия Петровна Лукина
2152,2152,11,48.19731622221072,3,5,Якушев Аникита Владленович
2153,2153,120,56.72706855145553,9,3,Олимпиада Рубеновна Афанасьева
2154,2154,53,35.42420782963271,17,3,Козлов Творимир Денисович
2155,2155,9,45.114083091313184,4,4,Влас Юльевич Нестеров
2156,2156,150,73.0390210555208,15,5,г-н Николаев Аким Владиленович
2157,2157,111,49.907917009416735,3,11,Новиков Лавр Исидорович
2158,2158,98,85.40298801889584,10,2,Эмилия Артемовна Ильина
2159,2159,27,63.59819639466262,5,0,Воронов Самсон Герасимович
2160,2160,121,55.21257189892072,7,7,Дмитрий Артемьевич Селезнев
2161,2161,23,65.63601526515494,5,2,Евсеев Владлен Фролович
2162,2162,74,48.401697567458726,16,2,Наина Яковлевна Никифорова
2163,2163,27,68.59319365262235,12,0,Тетерин Денис Вячеславович
2164,2164,13,60.84411049686902,7,15,Петрова Лидия Алексеевна
2165,2165,134,41.80400682051236,8,7,Федосеев Аггей Юлианович
2166,2166,84,73.34999392443493,2,1,Ковалев Юлий Иосипович
2167,2167,36,59.032699790044425,12,0,Шашкова Нина Александровна
2168,2168,26,35.520082339849395,6,2,Лаврентьев Остромир Витальевич
2169,2169,148,42.6032683371491,4,10,Викторин Эдгарович Ларионов
2170,2170,99,59.41433379627719,7,8,Комарова Людмила Мироновна
2171,2171,13,62.12908840412065,6,15,Фадеева Галина Викторовна
2172,2172,9,40.26425789706763,11,4,Денисов Яков Ефимьевич
2173,2173,33,42.16157442739112,4,0,Потапова Зинаида Станиславовна
2174,2174,8,43.94352605065499,4,5,Афанасьев Казимир Валерьянович
2175,2175,1,84.79614423494006,13,1,Митофан Абрамович Владимиров
2176,2176,27,58.29050643431678,2,0,Захар Брониславович Кондратьев
2177,2177,27,63.4814059456361,14,0,Полякова Валентина Вениаминовна
2178,2178,5,33.49271420216998,3,5,Игнатьев Бронислав Филиппович
2179,2179,27,86.10042872905808,7,0,Борисова Наталья Павловна
2180,2180,83,60.29352708788615,4,6,Шашков Савва Тарасович
2181,2181,26,51.80848792718285,5,2,Милица Кирилловна Артемьева
2182,2182,23,68.96573876688166,12,2,г-н Коновалов Капитон Зиновьевич
2183,2183,27,86.0368624990711,3,0,Вероника Архиповна Денисова
2184,2184,46,32.37395088841864,10,5,Герасимова Кира Степановна
2185,2185,60,53.220328902893854,4,19,Брагин Олимпий Эдгардович
2186,2186,23,62.27009958664429,9,2,Юлия Кирилловна Гуляева
2187,2187,30,84.8241036865887,19,23,Наина Альбертовна Маркова
2188,2188,1,84.81047935513915,13,1,Горбунова Валентина Анатольевна
2189,2189,30,65.21958354568197,4,23,Виноградова Нина Романовна
2190,2190,3,58.41824977536117,5,2,Коновалов Софрон Фокич
2191,2191,48,98.99490934081616,3,10,Андрей Федотович Дмитриев
2192,2192,6,39.37820661919247,6,0,Максимова Элеонора Кузьминична
2193,2193,84,43.12735661891192,12,6,Данилова Ульяна Степановна
2194,2194,23,121.98805184614504,2,0,Федосеев Устин Ааронович
2195,2195,101,43.59915912377024,2,2,Вероника Евгеньевна Фадеева
2196,2196,23,69.194052166181,12,0,Захаров Изяслав Ерофеевич
2197,2197,22,73.93021713152798,4,0,Лапина Антонина Ильинична
2198,2198,1,80.53661317784211,19,1,Савин Парамон Данилович
2199,2199,47,54.71634703449905,6,3,Фаина Кузьминична Сысоева
2200,2200,91,48.86169581102414,5,0,Павлова Полина Яковлевна
2201,2201,111,54.39289966861579,15,2,Гаврила Виленович Лазарев
2202,2202,9,76.88399160272425,16,4,Тимофеева Марфа Аркадьевна
2203,2203,101,60.92321654179011,9,2,Ольга Рудольфовна Воронова
2204,2204,21,62.05421879467927,5,5,Журавлев Мартын Денисович
2205,2205,34,38.23283865715625,19,11,Филатов Эмиль Терентьевич
2206,2206,27,60.4522654645172,5,0,Авдеева Нина Алексеевна
2207,2207,121,39.10115085949452,8,7,Кира Макаровна Харитонова
2208,2208,29,46.12987166968677,6,0,Журавлев Светозар Александрович
2209,2209,101,32.129547351185806,6,5,Зинаида Рубеновна Миронова
2210,2210,32,47.10910145044485,4,11,Григорьев Аверьян Ефимович
2211,2211,24,34.9244066528689,4,3,Яковлева Элеонора Федоровна
2212,2212,39,34.3253289646916,14,2,Гущина Жанна Эльдаровна
2213,2213,1,52.51385046681985,6,0,Ковалев Боян Эдгарович
2214,2214,6,60.25825773545176,5,0,Оксана Львовна Зайцева
2215,2215,2,59.88952052763016,12,3,Панфилова Виктория Петровна
2216,2216,27,63.31582757324856,17,0,Ипат Брониславович Носов
2217,2217,23,65.34460510575595,8,2,Прасковья Руслановна Лаврентьева
2218,2218,27,53.77799004017525,9,0,Дьячкова Лукия Ефимовна
2219,2219,45,77.95156856217929,26,2,Харитон Еремеевич Анисимов
2220,2220,6,79.51681568648597,7,0,Стоян Чеславович Дроздов
2221,2221,11,60.79324417685827,3,4,Алина Владиславовна Морозова
2222,2222,27,69.37824738761958,8,1,Абрамова Нина Михайловна
2223,2223,33,32.4814265543118,10,10,Ферапонт Изотович Лаврентьев
2224,2224,62,46.72204151915695,11,0,Ярополк Феофанович Бобылев
2225,2225,27,59.73445413070453,5,1,Романов Игнатий Артурович
2226,2226,167,67.69011954986111,6,3,Фаина Филипповна Григорьева
2227,2227,44,75.07983026555792,4,3,Феврония Захаровна Князева
2228,2228,47,53.934123954727866,6,16,Гордеев Тит Жоресович
2229,2229,62,80.48678079013257,4,0,Галкина Тамара Анатольевна
2230,2230,8,41.241272026490414,2,5,Волков Аристарх Феофанович
2231,2231,124,34.75892888192905,4,0,Рыбакова Пелагея Никифоровна
2232,2232,27,38.54262970269917,14,0,Марина Натановна Осипова
2233,2233,42,41.56840611788026,8,0,Егор Аверьянович Григорьев
2234,2234,58,65.3098296900968,15,5,Севастьян Игнатьевич Исаков
2235,2235,45,66.2044832795603,16,2,Ширяева Василиса Альбертовна
2236,2236,63,35.49478527499185,3,6,Беспалова Нина Рудольфовна
2237,2237,37,66.6829615440989,4,3,Пелагея Ильинична Меркушева
2238,2238,21,78.39713620314674,6,4,Вероника Федоровна Силина
2239,2239,1,58.57589405992088,9,1,Королев Прокофий Гаврилович
2240,2240,61,63.73046083046466,4,3,Веселов Амос Дорофеевич
2241,2241,23,41.82424643419634,10,2,Виноградова Агата Олеговна
2242,2242,6,48.14264798587396,9,0,Александрова Галина Михайловна
2243,2243,26,36.10191495823041,6,6,Регина Анатольевна Колобова
2244,2244,52,51.814986195469295,9,5,Блохин Орест Аксёнович
2245,2245,58,78.79352324547685,7,1,Алла Даниловна Власова
2246,2246,23,45.526008803100765,4,2,Маргарита Анатольевна Субботина
2247,2247,109,32.795220809390734,2,6,Ульяна Эльдаровна Гусева
2248,2248,1,89.8820032796887,7,1,Нифонт Тимурович Панфилов
2249,2249,1,60.00113039432701,8,1,Мухина Алевтина Васильевна
2250,2250,41,37.26063450161749,3,3,Олимпиада Робертовна Горбунова
2251,2251,1,82.13105852352048,5,1,Порфирий Даниилович Шаров
2252,2252,128,49.29091345640489,4,4,Светлана Юльевна Агафонова
2253,2253,27,62.162500811152704,3,0,Поляков Лонгин Ильич
2254,2254,134,54.544761133212425,9,8,Орехова Евфросиния Робертовна
2255,2255,24,34.10573162944617,4,3,Новиков Онуфрий Теймуразович
2256,2256,157,51.02178985316074,7,5,Дементьева Эмилия Алексеевна
2257,2257,91,43.41332533443587,5,0,Марков Георгий Тимурович
2258,2258,87,53.1850307227714,7,6,Соловьев Арефий Матвеевич
2259,2259,3,32.339677498465605,6,2,Оксана Алексеевна Белякова
2260,2260,23,34.632985797396195,4,0,Одинцова Наталья Рудольфовна
2261,2261,86,58.41403527604606,8,7,Светлана Феликсовна Муравьева
2262,2262,63,51.85061080335705,20,6,Ирина Ильинична Исаева
2263,2263,1,80.33604781111109,8,1,Элеонора Валериевна Большакова
2264,2264,34,41.533448719145625,5,11,тов. Лихачева Валентина Степановна
2265,2265,37,41.63408324883848,7,5,Ювеналий Измаилович Молчанов
2266,2266,135,42.48528239366789,5,19,Никонова Дарья Кузьминична
2267,2267,27,49.58509667696148,10,0,Лариса Леоновна Киселева
2268,2268,0,37.466149883400185,1,8,Родионова Елизавета Семеновна
2269,2269,27,41.79088124786744,13,1,Антонина Антоновна Новикова
2270,2270,128,74.5384295057468,13,8,Лазарева Юлия Аскольдовна
2271,2271,56,78.93258681249212,15,6,Мирон Филимонович Копылов
2272,2272,27,40.80492924199317,9,0,Кононов Сидор Трифонович
2273,2273,46,38.58023980534437,18,1,Ульяна Игоревна Емельянова
2274,2274,4,29.4128728676612,1,0,Авдеев Селиверст Филиппович
2275,2275,114,29.30055338443544,8,0,Белякова Юлия Натановна
2276,2276,99,45.569138059994,12,8,Мамонтов Эдуард Венедиктович
2277,2277,45,42.72581838492334,14,2,Фёкла Антоновна Лазарева
2278,2278,21,43.20870993589926,14,5,Калинина Акулина Рубеновна
2279,2279,74,41.35262599002567,10,5,Белоусова Галина Артемовна
2280,2280,156,41.91090200876377,11,19,Рыбакова Регина Валериевна
2281,2281,3,45.669710522757576,6,3,Буров Афанасий Демидович
2282,2282,75,30.29894108112978,3,0,Александров Гостомысл Матвеевич
2283,2283,45,76.01141607776776,7,2,Филатов Устин Харлампьевич
2284,2284,47,64.46728306189073,17,16,Лора Кирилловна Гущина
2285,2285,155,32.65194324846526,3,6,Эмилия Робертовна Аксенова
2286,2286,24,42.98754497027743,4,3,Федорова Ульяна Анатольевна
2287,2287,11,64.67309833017733,2,1,Осип Ануфриевич Ефремов
2288,2288,75,46.93560032062346,5,0,Горбачев Творимир Ануфриевич
2289,2289,11,36.931971103943305,5,2,Нинель Афанасьевна Семенова
2290,2290,94,44.23209047074817,9,0,Котов Казимир Ефимович
2291,2291,120,57.84972546163474,14,3,Флорентин Ермилович Сергеев
2292,2292,57,55.20849185938815,11,4,Сергеев Аверкий Евсеевич
2293,2293,53,40.02811204385961,10,3,Ситников Леонтий Егорович
2294,2294,47,45.070158389714855,3,3,Рогова Ирина Эдуардовна
2295,2295,59,49.79112227262518,7,6,Анисимов Азарий Артёмович
2296,2296,23,70.7250177085548,1,0,Миронов Руслан Федотович
2297,2297,49,40.71764379944032,5,5,Антонова Фёкла Руслановна
2298,2298,1,52.65217691063994,14,1,Петухов Кондрат Феофанович
2299,2299,1,84.48607819315919,4,1,Мясников Матвей Игнатович
2300,2300,19,33.50736549813837,7,6,Ерофей Харитонович Цветков
2301,2301,29,35.23543046948644,4,1,Рубен Викторович Фомин
2302,2302,17,42.97702903857269,3,2,Рыбакова Майя Захаровна
2303,2303,9,55.892716215451095,4,4,Елизар Гаврилович Матвеев
2304,2304,27,91.25601848625593,10,0,Баранов Павел Данилович
2305,2305,27,64.37272878163904,13,0,Любосмысл Фролович Голубев
2306,2306,29,46.54169927038696,2,2,Феликс Исидорович Волков
2307,2307,88,44.14758559062238,7,9,Костин Клавдий Устинович
2308,2308,23,62.34847740489669,27,2,Некрасов Святослав Гордеевич
2309,2309,30,32.27174108223182,4,23,Устин Борисович Петухов
2310,2310,27,37.10928148790272,3,1,Калашникова Евдокия Геннадиевна
2311,2311,28,66.04729692722464,2,5,Фадей Феликсович Филиппов
2312,2312,23,68.89951999063085,10,0,Осипова Ульяна Яковлевна
2313,2313,9,60.23152949053684,16,4,Антонина Романовна Никонова
2314,2314,59,109.6989261856507,16,5,Устинов Зосима Анатольевич
2315,2315,109,39.72975881021738,8,6,Громова Нина Ефимовна
2316,2316,77,53.10425893419991,14,16,тов. Лазарев Светозар Евсеевич
2317,2317,41,47.15228211524093,10,0,Никитина Ангелина Тарасовна
2318,2318,9,55.14704975314087,8,11,Петрова Татьяна Эльдаровна
2319,2319,38,101.45210913241564,11,7,Пономарев Спиридон Борисович
2320,2320,9,73.01125384224548,6,4,Мартьян Егорович Белоусов
2321,2321,27,49.75924358228402,6,0,Авдеева Таисия Афанасьевна
2322,2322,46,31.18520421720916,7,5,Регина Алексеевна Гусева
2323,2323,167,34.01336795645135,13,3,Сидорова Мария Мироновна
2324,2324,41,47.93664758697404,3,1,Гурьева Маргарита Ивановна
2325,2325,81,76.25149203684015,10,8,Фотий Захарьевич Соловьев
2326,2326,91,59.27466347080183,6,5,Мельникова Полина Вадимовна
2327,2327,21,30.759094727564783,6,5,Гурьев Варфоломей Тихонович
2328,2328,6,41.58537584600116,19,0,Кира Эдуардовна Емельянова
2329,2329,41,44.14997271013285,6,1,Блинов Гостомысл Филиппович
2330,2330,96,39.97450586015302,10,4,Блохина Лора Ильинична
2331,2331,23,52.41833549717444,9,0,Белякова Валерия Валериевна
2332,2332,13,84.68268143761345,6,15,Федосеева Вера Руслановна
2333,2333,2,77.43756504579362,13,3,Кира Юльевна Наумова
2334,2334,92,42.44874765958794,9,5,Николаев Артемий Тарасович
2335,2335,47,76.62478955105055,7,16,Горбунова Валерия Матвеевна
2336,2336,145,39.32980060259095,4,3,Коновалова Нонна Яковлевна
2337,2337,52,31.87343112109241,2,5,Стоян Валерьевич Семенов
2338,2338,9,50.3062937622926,10,0,Кабанова Кира Викторовна
2339,2339,58,55.69117730915346,9,5,Поликарп Демьянович Абрамов
2340,2340,13,37.41933331496213,9,15,Полина Львовна Шилова
2341,2341,52,43.532464713537465,3,5,Софрон Богданович Сергеев
2342,2342,94,35.81547646722722,9,9,г-н Туров Артем Ефимович
2343,2343,30,53.19179419247804,15,23,Данила Фадеевич Комиссаров
2344,2344,29,31.355779757305413,5,2,Эрнст Геннадиевич Гуляев
2345,2345,18,54.48206651998316,12,5,Ираида Архиповна Гришина
2346,2346,30,63.47431051942566,2,23,Денис Владиславович Лапин
2347,2347,21,37.572873096200496,5,4,Андрей Марсович Селиверстов
2348,2348,23,44.107564971842656,6,2,Авксентий Устинович Бобылев
2349,2349,9,44.10974049424687,12,4,Акулина Тарасовна Фомина
2350,2350,123,47.23444591252421,2,5,Аксенова Ираида Станиславовна
2351,2351,11,60.63420054465988,9,1,Шарапова Милица Святославовна
2352,2352,47,41.046010046263255,7,1,Пестова Глафира Эльдаровна
2353,2353,99,25.44955358345173,3,4,Жданова Людмила Святославовна
2354,2354,77,61.7603341586137,8,16,Ираида Евгеньевна Русакова
2355,2355,77,38.50541669818168,12,16,Евстигней Бориславович Савин
2356,2356,29,30.58943488297145,5,2,Потапова Фёкла Павловна
2357,2357,96,39.14621426577936,10,4,Ян Захарьевич Котов
2358,2358,29,40.12764317319436,9,2,Людмила Кузьминична Ильина
2359,2359,27,71.16051032892688,9,1,Ильин Юрий Бориславович
2360,2360,79,45.82355202160632,14,5,Самойлова Валерия Матвеевна
2361,2361,27,81.63194562300392,19,1,Надежда Эдуардовна Гущина
2362,2362,78,45.854822033845366,17,2,Чернова Полина Владиславовна
2363,2363,58,65.77608840961136,15,5,Носова Алевтина Егоровна
2364,2364,27,82.48252123401404,7,0,тов. Ларионова Пелагея Евгеньевна
2365,2365,58,51.77011095299815,10,5,Капустин Авдей Елизарович
2366,2366,13,56.818449005567984,4,15,Калашников Виталий Тихонович
2367,2367,13,30.94642084283212,4,4,Калинин Любим Ефстафьевич
2368,2368,49,33.60496332970397,2,5,Суворов Болеслав Арсенович
2369,2369,10,42.085668844208726,15,11,Шашков Емельян Богданович
2370,2370,9,64.00460544815941,4,1,Голубева Кира Ильинична
2371,2371,62,45.621495432361485,6,0,Сысоев Азарий Феоктистович
2372,2372,53,57.598219750318,9,3,Марфа Львовна Васильева
2373,2373,27,66.43730288806108,3,0,Брагина Глафира Владимировна
2374,2374,23,80.47359377240846,9,2,Никанор Глебович Нестеров
2375,2375,74,48.16639415901509,3,2,Гуляев Парфен Абрамович
2376,2376,44,52.42247512864093,12,1,Маргарита Кирилловна Гришина
2377,2377,23,39.8710127155535,2,0,Юдина Олимпиада Тимуровна
2378,2378,46,62.967406293024965,4,5,Элеонора Вениаминовна Назарова
2379,2379,27,90.83424972225052,8,0,Игнатий Захарьевич Шарапов
2380,2380,147,37.83656091122346,11,8,Кондрат Феликсович Ермаков
2381,2381,13,41.70761220459264,5,15,Всемил Давыдович Соловьев
2382,2382,29,32.7201712421689,3,2,Лобанов Лукьян Иларионович
2383,2383,62,95.9307498655214,4,0,Нонна Никифоровна Субботина
2384,2384,193,35.784270825172705,1,8,Виктория Никифоровна Кудрявцева
2385,2385,29,44.265161845997575,7,2,Пестова Лариса Святославовна
2386,2386,93,63.33370366087868,4,3,Мария Юльевна Белоусова
2387,2387,94,69.95495477782124,17,6,Никитин Климент Егорович
2388,2388,27,60.6721587933933,8,4,Кулаков Аскольд Евстигнеевич
2389,2389,1,88.09835196821304,22,1,Афанасьева Зоя Константиновна
2390,2390,44,40.86292420456615,4,3,Носова Любовь Болеславовна
2391,2391,96,44.44331621230904,4,4,Ростислав Тихонович Дьячков
2392,2392,12,40.46949335930998,4,15,Степан Герасимович Александров
2393,2393,47,43.22140263186556,7,16,Крюкова Зинаида Никифоровна
2394,2394,8,38.02206718558652,12,2,Тетерин Алексей Эдгарович
2395,2395,57,55.68183787997298,12,15,Ладимир Григорьевич Маслов
2396,2396,27,79.33850664788937,7,0,Савва Арсеньевич Бобылев
2397,2397,75,62.348275728408254,12,0,Василиса Ивановна Константинова
2398,2398,21,39.37551981727091,4,5,Василий Викентьевич Макаров
2399,2399,32,48.6911521656537,3,11,Доброслав Августович Федосеев
2400,2400,1,64.13635581955882,16,1,г-жа Кузнецова Фёкла Робертовна
2401,2401,169,47.25703283480743,20,5,Панова Акулина Аскольдовна
2402,2402,30,60.72173150811725,1,23,Голубев Казимир Артемьевич
2403,2403,54,81.22043421970605,12,6,Петр Гордеевич Ковалев
2404,2404,55,86.38361344847071,7,4,Василиса Тарасовна Федотова
2405,2405,22,52.30986584754163,8,4,Голубева Агафья Владиславовна
2406,2406,77,52.9365300068602,5,16,Агафья Болеславовна Костина
2407,2407,30,40.25619144919104,11,23,Муравьева Наталья Егоровна
2408,2408,128,82.56387480763324,10,8,Тит Борисович Цветков
2409,2409,1,37.65975960441192,12,1,Раиса Федоровна Лебедева
2410,2410,19,61.46428447408755,9,6,Вера Юрьевна Фомичева
2411,2411,177,31.162883689557727,7,2,Меркушева Клавдия Никифоровна
2412,2412,19,83.50564303230465,9,9,Полина Михайловна Воронова
2413,2413,41,61.5115465378507,13,0,Мясникова Фаина Мироновна
2414,2414,8,55.42739684365492,1,5,Игнатьев Валентин Филатович
2415,2415,39,68.23482426275098,9,2,Василиса Алексеевна Фролова
2416,2416,95,46.18948213192285,5,5,Вацлав Тимурович Наумов
2417,2417,29,45.39584324880931,7,2,Афанасий Харлампьевич Мартынов
2418,2418,6,39.2517732833157,17,0,Мечислав Валерианович Жданов
2419,2419,62,36.47466254908437,4,0,Харитонова Фёкла Феликсовна
2420,2420,57,60.201044252230005,8,4,Акулина Олеговна Бирюкова
2421,2421,108,75.21036975590764,15,1,Лидия Кузьминична Семенова
2422,2422,55,54.51335692006332,5,4,Федотова Любовь Никифоровна
2423,2423,27,95.71349807033349,2,4,Мария Федоровна Григорьева
2424,2424,14,43.35256873832796,2,5,Воробьева Валерия Александровна
2425,2425,39,34.375006633979154,4,2,Казимир Юльевич Евдокимов
2426,2426,130,45.83818962408642,6,7,Савин Федот Гурьевич
2427,2427,53,45.84847575709513,3,10,Владимирова Кира Эльдаровна
2428,2428,3,48.64017448617122,11,3,Назаров Ратибор Архипович
2429,2429,80,60.06044590393326,12,5,тов. Лыткина Иванна Федоровна
2430,2430,6,51.46053817285735,25,0,Раиса Юрьевна Суворова
2431,2431,6,65.36300002012607,13,0,Татьяна Вадимовна Одинцова
2432,2432,6,64.54528192627566,14,0,Дьячков Бажен Германович
2433,2433,37,60.542161523132215,15,5,Брагин Радим Всеволодович
2434,2434,27,73.16633496403416,6,0,Нинель Святославовна Белякова
2435,2435,63,46.737302389429374,3,6,Гущин Елизар Дмитриевич
2436,2436,9,52.31947587163667,12,4,Фомин Орест Александрович
2437,2437,6,83.19596818162344,4,0,Никита Еремеевич Архипов
2438,2438,106,78.53568602749844,5,10,Иванна Александровна Николаева
2439,2439,124,97.16634653405974,9,5,Таисия Михайловна Полякова
2440,2440,112,45.52904646411677,13,2,Геннадий Елисеевич Рожков
2441,2441,47,38.19825683198847,15,1,Иванна Кузьминична Дмитриева
2442,2442,146,106.24639772813984,9,10,Михаил Давидович Архипов
2443,2443,139,34.49734853759785,2,0,Надежда Альбертовна Степанова
2444,2444,0,52.79225643983533,9,6,Корнил Архипович Афанасьев
2445,2445,140,39.70230837851791,10,6,Сидорова Феврония Леоновна
2446,2446,57,45.11245484054864,19,0,Давыд Федосеевич Виноградов
2447,2447,62,38.945568812441536,9,0,Иванов Фотий Адамович
2448,2448,6,49.708471928507,7,0,Александра Кирилловна Горбунова
2449,2449,6,41.60671434486306,20,0,Федосий Августович Цветков
2450,2450,160,56.97453151467055,7,5,Князев Платон Владиленович
2451,2451,56,57.7175700805666,7,6,Семенова Валентина Антоновна
2452,2452,28,56.62459587065694,13,0,Бирюкова Любовь Алексеевна
2453,2453,90,50.157917145734025,14,2,Пономарева Виктория Артемовна
2454,2454,1,66.86848203196803,5,1,Нинель Евгеньевна Савельева
2455,2455,1,62.59130293603487,8,2,Субботина Варвара Анатольевна
2456,2456,44,42.06947107120685,10,3,Любовь Антоновна Авдеева
2457,2457,29,45.280336226618005,8,2,Никифорова Анна Сергеевна
2458,2458,45,63.32674579721285,4,2,Лукия Львовна Уварова
2459,2459,18,39.73736323229105,8,5,г-н Самсонов Евдоким Ефстафьевич
2460,2460,24,61.58837914185687,1,3,Гордеев Леонтий Артемьевич
2461,2461,27,59.36650544097894,14,1,Демид Димитриевич Большаков
2462,2462,61,67.77876252417533,7,9,Агафон Владиславович Потапов
2463,2463,23,38.86678664260567,5,2,Фролова Мария Тарасовна
2464,2464,32,48.68165210174354,9,11,Костин Вацлав Августович
2465,2465,46,42.36272726477026,3,1,Боян Исидорович Емельянов
2466,2466,57,64.86981283880701,6,4,Степанов Серафим Аксёнович
2467,2467,27,41.25327241767624,3,0,Твердислав Демьянович Буров
2468,2468,45,42.58345351033502,21,2,Анжелика Святославовна Блинова
2469,2469,9,57.57268177585426,17,11,Шарова Антонина Кирилловна
2470,2470,22,40.18290689190018,12,4,Ратмир Даниилович Ермаков
2471,2471,9,79.35225562313792,9,4,Евпраксия Тимуровна Афанасьева
2472,2472,109,79.03373589836718,15,1,Таисия Константиновна Щербакова
2473,2473,39,40.17118454170273,16,2,Октябрина Леонидовна Карпова
2474,2474,99,45.23545863055276,3,8,Ильина Людмила Федоровна
2475,2475,128,78.38450259794537,17,8,Анжела Станиславовна Рябова
2476,2476,30,49.277823971208335,1,23,София Яковлевна Петухова
2477,2477,74,50.993614997147645,8,2,г-н Дмитриев Арефий Ефремович
2478,2478,62,44.22032772431163,8,0,Жанна Леонидовна Архипова
2479,2479,52,79.28702780924154,12,5,Жанна Кузьминична Михайлова
2480,2480,101,36.17039070970402,13,5,Людмила Макаровна Чернова
2481,2481,61,45.26691088946136,5,9,Илья Тихонович Прохоров
2482,2482,3,29.72186611091766,6,3,Симонова Зоя Александровна
2483,2483,57,82.77718204386022,7,4,Киселев Степан Тимурович
2484,2484,20,40.91981513009717,12,5,Евстафий Бориславович Пономарев
2485,2485,12,56.81555502030263,3,15,Комаров Иван Ануфриевич
2486,2486,11,44.69654225370816,10,1,Модест Ерофеевич Комаров
2487,2487,30,78.44084310994972,17,23,Анжела Семеновна Мельникова
2488,2488,30,66.34106738086557,19,23,Велимир Денисович Лихачев
2489,2489,23,73.63035457833838,3,0,Калинин Лавр Витальевич
2490,2490,27,42.534662283602906,12,0,Антонин Глебович Сорокин
2491,2491,23,66.32913983435746,12,2,Фотий Трофимович Рогов
2492,2492,7,39.20873320644662,3,9,Вероника Архиповна Пахомова
2493,2493,53,35.672787987861106,4,3,Прасковья Наумовна Гусева
2494,2494,84,49.41911565299052,6,1,Селиверстов Евдоким Власович
