,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
3796,3796,83,63.86801728904197,4,4,Богдан Гавриилович Пахомов
3797,3797,74,87.10519184487794,9,2,Давыдова Галина Вениаминовна
3798,3798,45,60.351510698246805,12,2,Кудряшов Карл Теймуразович
3799,3799,68,67.41622951764275,8,5,Антонина Валентиновна Тимофеева
3800,3800,26,85.91644306957555,5,2,Октябрина Александровна Петрова
3801,3801,94,57.535587253090114,10,6,Карпова Валентина Болеславовна
3802,3802,70,39.68097551216411,2,5,Антонин Юльевич Громов
3803,3803,27,97.64399825510958,11,0,Фёкла Константиновна Тихонова
3804,3804,30,78.1166255565342,7,23,Зиновий Венедиктович Силин
3805,3805,1,58.36400092711056,16,1,Анна Оскаровна Воронова
3806,3806,38,102.2697457555868,21,7,Сорокин Самсон Августович
3807,3807,9,71.43639432415388,9,4,Беспалов Спартак Гаврилович
3808,3808,27,80.77323738378792,3,0,Горбачев Трифон Чеславович
3809,3809,20,43.427260519886346,6,5,Данилова Лариса Владимировна
3810,3810,1,41.97250509002429,14,1,Регина Матвеевна Шубина
3811,3811,105,61.72556147102641,9,1,Нина Рубеновна Беспалова
3812,3812,80,60.58598291336033,8,5,Евгения Сергеевна Зайцева
3813,3813,87,74.85145164302371,8,5,Блохин Сидор Еремеевич
3814,3814,30,80.44220595919417,7,23,Воронов Всеволод Афанасьевич
3815,3815,37,68.20694778911897,3,5,Зоя Владимировна Дементьева
3816,3816,96,58.66628927424734,13,4,Маслова Галина Егоровна
3817,3817,62,46.99920709657985,11,0,Сергеев Леонид Валерьянович
3818,3818,27,42.336791622763,11,1,Селиван Валерианович Петров
3819,3819,27,36.0064880778121,10,0,Нестеров Евстигней Евсеевич
3820,3820,96,39.602164296463286,15,4,Тарас Иосипович Попов
3821,3821,1,53.64923237674169,7,1,Игнатьев Иларион Еремеевич
3822,3822,23,80.92442265057002,8,2,Алексеева Милица Евгеньевна
3823,3823,11,34.16930110128006,13,1,Агап Венедиктович Елисеев
3824,3824,1,41.54337023538872,11,1,Владилен Брониславович Рябов
3825,3825,47,59.25681290892211,22,16,Павел Ярославович Фомичев
3826,3826,129,30.547918630743208,5,5,Самсонов Борис Эдуардович
3827,3827,5,41.6201213345374,12,5,Парфен Данилович Лаврентьев
3828,3828,47,40.55738957417456,16,3,Степанов Антонин Ильясович
3829,3829,9,82.24790858214094,9,4,Нонна Афанасьевна Соболева
3830,3830,63,95.08747529892912,7,6,Наина Ефимовна Казакова
3831,3831,30,64.87205665490781,4,23,Лихачев Архип Демидович
3832,3832,163,66.55400131937023,7,19,Валерия Александровна Никифорова
3833,3833,78,55.09782440538872,3,2,Пахом Юльевич Зайцев
3834,3834,28,43.136733781331614,13,0,Крюкова Алевтина Игоревна
3835,3835,27,38.04478718242163,6,0,Мишин Якуб Дорофеевич
3836,3836,23,80.31504727637342,13,2,Савин Ярослав Марсович
3837,3837,1,64.64901407560838,11,1,Юдина Тамара Геннадиевна
3838,3838,171,38.46659034407683,11,5,Шилова Глафира Петровна
3839,3839,8,64.4161370999176,9,2,Александра Анатольевна Калашникова
3840,3840,11,32.80106056456635,8,1,Тихонова Прасковья Тарасовна
3841,3841,99,40.55702344662989,5,8,Никифорова Виктория Васильевна
3842,3842,6,73.37352932090057,24,0,Софон Иларионович Фомичев
3843,3843,52,67.46828849329812,7,5,Юлиан Бориславович Одинцов
3844,3844,20,77.49502314248043,12,5,Жданов Клавдий Аверьянович
3845,3845,110,85.28248851649552,16,8,Копылова Вера Тимофеевна
3846,3846,23,68.9341663675234,3,0,Мирослав Даниилович Алексеев
3847,3847,27,70.18538190537032,3,0,Жданова Эмилия Макаровна
3848,3848,142,89.7181972719181,6,0,Журавлева Татьяна Валериевна
3849,3849,13,80.33811448333822,11,15,Екатерина Ильинична Одинцова
3850,3850,21,55.93592389095278,2,5,Евдокия Кузьминична Селезнева
3851,3851,23,35.01648569348798,4,0,Кошелев Иннокентий Владиславович
3852,3852,134,81.80086543390603,12,7,Руслан Федосьевич Бобров
3853,3853,63,48.52146545904213,22,6,Орлова Наина Егоровна
3854,3854,52,45.812538968760094,8,5,Лаврентьев Евгений Адамович
3855,3855,94,35.741916283626175,8,6,Панфилов Всеволод Дорофеевич
3856,3856,151,58.10203737710474,7,10,Владилен Денисович Тимофеев
3857,3857,48,95.38833626185723,3,10,Фомичева Валентина Альбертовна
3858,3858,17,75.2762596878399,19,2,Воронов Пров Гавриилович
3859,3859,59,48.32749759784949,3,5,Конон Юльевич Якушев
3860,3860,27,63.59687995090474,12,0,Рожкова Евдокия Руслановна
3861,3861,96,41.25608103134408,4,4,Вышеслав Бориславович Ситников
3862,3862,146,72.99141664882637,7,0,Денисова Наталья Кирилловна
3863,3863,26,79.89224641384985,6,2,Воробьева Ксения Аркадьевна
3864,3864,6,42.143803102989146,13,0,Авксентий Авдеевич Капустин
3865,3865,23,54.00717225401837,3,0,Татьяна Ефимовна Крюкова
3866,3866,101,49.49163499533474,5,2,Бобылева Евгения Владиславовна
3867,3867,161,32.4944007922154,4,3,Зуева Валентина Георгиевна
3868,3868,1,52.93090981770104,9,1,тов. Шаров Твердислав Геннадиевич
3869,3869,2,68.7722252047021,10,3,Игнатьев Лазарь Фёдорович
3870,3870,91,31.471151649428304,4,0,Антонина Рубеновна Зыкова
3871,3871,23,103.83861109141466,7,0,Павлова Ульяна Георгиевна
3872,3872,85,64.61795143697549,9,7,Святополк Дорофеевич Орлов
3873,3873,85,64.23452400829068,8,7,Ершова Милица Оскаровна
3874,3874,46,43.60373034329688,2,5,Наина Анатольевна Васильева
3875,3875,79,34.33979984765733,2,5,Ермаков Павел Гордеевич
3876,3876,27,61.18857591089803,7,0,Анастасия Григорьевна Беляева
3877,3877,58,51.63831671904047,9,5,Романова Марфа Мироновна
3878,3878,46,57.853389504825486,5,1,Борисов Пантелеймон Федосьевич
3879,3879,1,79.01996723886413,6,1,Зоя Егоровна Куликова
3880,3880,44,51.92415192637835,16,1,Матвеев Аникита Венедиктович
3881,3881,44,48.00371731410969,7,1,Анжела Тимуровна Потапова
3882,3882,18,65.98678124109064,3,5,Исай Ерофеевич Архипов
3883,3883,95,44.49564422009545,5,11,Матвеев Исидор Адамович
3884,3884,27,36.50219081491664,12,1,Ершов Михаил Эдуардович
3885,3885,78,58.994643728814616,20,2,Прокл Игнатьевич Туров
3886,3886,72,40.10739628471247,10,0,Феоктист Марсович Баранов
3887,3887,62,46.20043983937595,8,0,Адам Жоресович Титов
3888,3888,45,50.21461597897875,11,2,Козлова Александра Рудольфовна
3889,3889,53,48.90774933466093,3,11,Мирослав Филимонович Пономарев
3890,3890,108,78.82403756582674,2,4,Князева Антонина Наумовна
3891,3891,9,55.32816460685603,6,4,Бирюков Ананий Валерьевич
3892,3892,2,37.24413345702725,3,5,Ангелина Анатольевна Беляева
3893,3893,23,37.45686306098349,7,2,Клавдий Аверьянович Соколов
3894,3894,29,36.62625605007077,4,2,Прасковья Аркадьевна Мишина
3895,3895,6,50.82506946143228,17,0,Селезнев Илья Трофимович
3896,3896,12,43.23964947101206,12,15,Антонова Оксана Никифоровна
3897,3897,124,89.06827028565746,3,0,Федосеев Селиверст Герасимович
3898,3898,48,37.933510753433694,14,10,Мартынов Наум Игоревич
3899,3899,28,41.773175578284,5,0,Людмила Николаевна Лазарева
3900,3900,105,36.708566172313,7,1,Прокл Марсович Колобов
3901,3901,11,42.535157817094245,7,4,Ольга Аскольдовна Ситникова
3902,3902,57,92.2045883485266,22,4,Козлова Анна Рудольфовна
3903,3903,75,45.50200797550222,3,5,Вероника Олеговна Тимофеева
3904,3904,62,56.87123925255901,4,0,Ферапонт Ефимович Козлов
3905,3905,63,50.97489077227677,7,6,Иванов Амвросий Адрианович
3906,3906,8,71.7312573737462,12,5,Орехов Ратибор Филиппович
3907,3907,58,43.55555305187426,12,5,Симон Даниилович Буров
3908,3908,27,49.48673446441897,15,0,Бажен Ерофеевич Исаев
3909,3909,52,33.25743913400357,1,5,Василиса Александровна Игнатова
3910,3910,25,52.171986398491335,13,1,Новиков Эммануил Арсеньевич
3911,3911,28,49.483501104334486,16,0,Журавлев Юлий Валерьевич
3912,3912,45,77.24236882923958,24,2,Исаева Жанна Ильинична
3913,3913,34,52.280851618420456,8,11,Прохоров Игорь Бориславович
3914,3914,6,82.51114631059642,15,0,Зинаида Григорьевна Устинова
3915,3915,48,80.29411463750326,21,10,Шилова Эмилия Руслановна
3916,3916,36,34.77615971424928,3,0,Виктория Даниловна Медведева
3917,3917,17,78.52446072023794,14,2,Ян Устинович Михеев
3918,3918,11,54.05713649613937,6,1,Козлов Елисей Марсович
3919,3919,23,79.88118351090323,14,2,Якушев Илья Адамович
3920,3920,23,55.259822408828136,5,0,Шарапова Тамара Юльевна
3921,3921,70,39.4297999489241,4,5,Горшков Януарий Феоктистович
3922,3922,67,74.11648651286535,6,6,Кудрявцев Никодим Борисович
3923,3923,9,56.6598378371675,8,1,Тамара Вячеславовна Турова
3924,3924,123,101.51468038040476,14,4,Ильин Панкратий Трифонович
3925,3925,9,55.11312272424382,11,4,Павлова Оксана Натановна
3926,3926,41,42.95681982091118,6,3,Ефим Иосифович Аксенов
3927,3927,57,47.35270045694528,1,4,Евдокимова Любовь Григорьевна
3928,3928,116,57.98553906511643,13,5,Агафонов Ювеналий Архипович
3929,3929,124,40.52302195637024,6,5,Гурьев Данила Бенедиктович
3930,3930,45,60.65766662808751,4,2,Ирина Михайловна Соболева
3931,3931,129,82.58765936804535,3,5,Захарова Алина Даниловна
3932,3932,101,44.50585361791512,5,2,Таисия Романовна Корнилова
3933,3933,135,63.922700470298246,3,19,Авдеев Автоном Феоктистович
3934,3934,53,36.425176299554025,7,10,Гостомысл Артемьевич Калинин
3935,3935,6,41.93973295417603,12,0,Севастьян Тимурович Медведев
3936,3936,96,46.782804463568695,5,4,Осипов Никифор Иосипович
3937,3937,146,106.86763811684766,4,10,Логинов Мирон Димитриевич
3938,3938,88,38.42352419652569,12,9,Ким Филатович Королев
3939,3939,114,80.53328764147247,5,3,Денисов Лев Ефстафьевич
3940,3940,57,47.25173973149201,25,4,тов. Никонова Акулина Дмитриевна
3941,3941,61,38.04011960567568,11,9,Зинаида Эльдаровна Лебедева
3942,3942,103,54.46269527386273,18,1,Фаина Ждановна Ефимова
3943,3943,9,83.40274329376999,21,4,Беляев Прокофий Давыдович
3944,3944,113,42.11772378777995,8,7,Пахомова Алина Геннадьевна
3945,3945,31,33.42716926790834,3,1,Игнатова Ксения Кирилловна
3946,3946,18,56.36776506479311,13,5,Наина Петровна Гущина
3947,3947,31,75.63391151259043,5,1,Ксения Вячеславовна Павлова
3948,3948,74,76.10359175065216,4,5,Горшкова Фёкла Рубеновна
3949,3949,34,57.601493593996686,17,11,Зиновий Валентинович Степанов
3950,3950,58,41.93479418336887,6,5,Кирилл Анатольевич Воронов
3951,3951,75,43.433354475499016,2,5,Шарапов Герасим Артёмович
3952,3952,54,39.45832195247977,4,6,Власов Панкрат Бенедиктович
3953,3953,9,76.71208347344093,17,11,Якушева Ольга Аркадьевна
3954,3954,27,27.24573061664845,8,1,Тихонова Лукия Аркадьевна
3955,3955,21,45.01075362196187,2,5,Гордеева Майя Вячеславовна
3956,3956,41,80.73934586944947,6,0,Ираида Ильинична Третьякова
3957,3957,124,66.85816255871576,6,5,Валерия Даниловна Федотова
3958,3958,108,72.27711536160707,7,1,Некрасов Мокей Якубович
3959,3959,44,86.67212829843444,18,1,Симонов Петр Игнатович
3960,3960,106,82.48013013701481,2,10,Григорий Феликсович Кузьмин
3961,3961,27,64.99787446969232,8,0,Светлана Руслановна Голубева
3962,3962,93,35.826726984981576,4,3,Андреева Лидия Леонидовна
3963,3963,78,38.01922837258723,15,2,Пантелеймон Денисович Архипов
3964,3964,133,81.65402579825503,7,6,Назар Антонович Евсеев
3965,3965,57,36.08101133373562,4,4,Тимофеев Конон Исидорович
3966,3966,27,97.93762317371684,8,0,Макарова Иванна Степановна
3967,3967,147,66.49686201517005,4,8,Чернова Анжелика Ниловна
3968,3968,105,57.16339979912944,4,1,Филиппова Фёкла Кузьминична
3969,3969,1,40.2711752722652,10,1,Данилова Ангелина Оскаровна
3970,3970,122,101.1624919173764,14,8,Мясников Авксентий Авдеевич
3971,3971,140,54.97631816230525,6,6,Корнилова Лариса Александровна
3972,3972,77,43.85336309615558,6,16,Кузнецова Нонна Олеговна
3973,3973,84,51.36519096759476,3,1,Ирина Игоревна Евсеева
3974,3974,20,126.38951733194888,22,5,Логинова Анжелика Анатольевна
3975,3975,46,45.99136418674459,8,1,Клавдия Никифоровна Михеева
3976,3976,6,71.92755577473119,19,0,Ким Ермолаевич Нестеров
3977,3977,17,34.171910964615066,4,2,Марина Николаевна Герасимова
3978,3978,1,63.023941481018944,7,1,Селиверстова Нинель Эдуардовна
3979,3979,38,47.59832492540659,4,7,Александра Константиновна Киселева
3980,3980,66,44.053820694406845,8,3,Нонна Николаевна Федотова
3981,3981,12,48.49513556752904,10,15,Воронова Жанна Дмитриевна
3982,3982,27,38.89188108054314,5,4,Терентий Измаилович Анисимов
3983,3983,12,76.25115758481358,9,15,Аким Анатольевич Елисеев
3984,3984,53,56.53385210863999,18,3,Комарова Наина Николаевна
3985,3985,5,42.80289698375125,4,5,Федосеева Раиса Евгеньевна
3986,3986,74,56.09505428430191,8,2,Тихонова Марфа Валентиновна
3987,3987,44,36.379738795424906,5,3,Калашников Мина Иосипович
3988,3988,1,122.3138829500402,7,1,Котова Клавдия Ильинична
3989,3989,44,74.63922184345279,21,1,Алина Андреевна Михеева
3990,3990,3,50.03959133372447,6,2,Титова Екатерина Ждановна
3991,3991,34,47.17608566627441,15,11,Евгения Васильевна Мельникова
3992,3992,21,35.33360168048791,3,5,Эдуард Измаилович Третьяков
3993,3993,79,41.62315833087365,16,5,Кондратьев Аггей Яковлевич
3994,3994,27,60.40935243894069,3,0,Лихачева Агата Захаровна
3995,3995,9,62.62229495080975,11,4,Некрасов Творимир Жоресович
3996,3996,94,61.2766159617858,9,6,Стоян Андреевич Лобанов
3997,3997,9,53.86826305602216,8,4,Леонид Давыдович Русаков
3998,3998,93,136.4591006683197,2,0,Елена Борисовна Комарова
3999,3999,74,43.990707691459626,10,2,Маслов Савелий Изотович
4000,4000,142,44.93248334081112,16,0,Мухина Анжела Геннадиевна
4001,4001,37,63.42405895169215,7,3,Зайцев Лев Валентинович
4002,4002,75,51.31584961871663,1,0,Яков Вячеславович Кулагин
4003,4003,23,61.25730550275463,4,2,Брагина Екатерина Аскольдовна
4004,4004,106,35.622215510884345,22,3,Кузьмин Михей Харитонович
4005,4005,23,43.21138047495039,4,2,Кулакова Алевтина Аркадьевна
4006,4006,23,56.106313532593006,4,0,Воробьев Захар Валерьянович
4007,4007,91,46.25620032776,5,5,Федот Димитриевич Кудрявцев
4008,4008,25,77.22295995095305,6,11,Раиса Семеновна Назарова
4009,4009,62,83.85411893624828,7,0,Кирилл Якубович Константинов
4010,4010,79,59.04454978874174,2,5,Лыткина Анастасия Викторовна
4011,4011,53,72.923473731408,11,3,Дмитрий Зиновьевич Шарапов
4012,4012,27,47.075052217580286,15,1,Лобанова Агата Юрьевна
4013,4013,64,50.16446899028141,8,11,Терентий Владиславович Попов
4014,4014,27,57.94343686442915,16,1,Анна Анатольевна Сафонова
4015,4015,53,56.06982408792784,17,3,Рыбакова Синклитикия Антоновна
4016,4016,58,70.2909468382544,17,5,Щукин Парфен Гордеевич
4017,4017,106,75.19227187165276,18,3,Панкратий Витальевич Щукин
4018,4018,1,53.5075897351351,5,1,Титов Демьян Игнатович
4019,4019,27,73.60056667671174,3,0,Кабанова Елена Леоновна
4020,4020,26,46.98852455350737,2,2,Ефремов Мирон Давыдович
4021,4021,27,72.206881259515,10,0,Родионова Варвара Ильинична
4022,4022,41,55.6586063121936,15,0,Тамара Афанасьевна Дмитриева
4023,4023,23,29.109534912602665,2,0,Валерьян Ильясович Артемьев
4024,4024,9,44.71601458383523,7,4,Брагин Галактион Филиппович
4025,4025,28,42.30014794025119,8,0,Евгения Викторовна Быкова
4026,4026,89,75.27595754032806,10,1,Марфа Константиновна Орехова
4027,4027,30,42.580525078257935,6,23,Сорокин Родион Гордеевич
4028,4028,17,40.33273895204629,3,2,Еремей Федотович Кудряшов
4029,4029,2,56.02984340061965,6,5,Святослав Витальевич Петухов
4030,4030,27,61.60134052981476,11,0,Мир Филатович Шаров
4031,4031,78,61.32821088855083,10,4,Оксана Григорьевна Лазарева
4032,4032,34,57.58793053715152,6,11,Анастасия Тарасовна Герасимова
4033,4033,109,79.93377081805116,18,6,Мокей Гавриилович Доронин
4034,4034,7,73.4650765474366,16,9,Епифан Ярославович Шубин
4035,4035,41,52.24904001829821,3,0,Ерофей Феофанович Стрелков
4036,4036,10,65.54012871611637,7,11,Ольга Рудольфовна Турова
4037,4037,27,67.98372253341259,8,1,Константинова Иванна Валентиновна
4038,4038,47,39.95878753007461,14,3,Лазарева Акулина Даниловна
4039,4039,1,79.55167921674926,11,1,Селиверстова Ольга Тарасовна
4040,4040,58,66.1477594103198,13,7,Крылов Амвросий Елизарович
4041,4041,92,39.59481555676573,8,5,Мамонтов Аркадий Филатович
4042,4042,22,46.3647477836305,2,4,София Архиповна Смирнова
4043,4043,26,43.32422814874645,7,2,Полякова Зинаида Даниловна
4044,4044,119,34.06319856441422,6,5,Виссарион Васильевич Горшков
4045,4045,90,41.80891723179691,9,3,Элеонора Захаровна Игнатьева
4046,4046,17,82.19041414010236,3,1,Тарасов Ярополк Афанасьевич
4047,4047,23,163.28696474980575,4,0,Радован Валентинович Киселев
4048,4048,6,43.13792709255714,15,0,Ефремов Валерьян Фомич
4049,4049,27,47.87711075556148,12,0,тов. Мельникова Иванна Леоновна
4050,4050,37,39.6427580000712,14,3,Василиса Евгеньевна Носкова
4051,4051,42,38.88669117812541,6,0,Алина Максимовна Хохлова
4052,4052,99,61.99087578699832,5,8,Тамара Сергеевна Захарова
4053,4053,45,82.88090883765395,19,2,Наталья Рудольфовна Рожкова
4054,4054,6,42.54488618030876,6,0,Оксана Эльдаровна Крюкова
4055,4055,23,39.45062895570355,6,2,Кулакова Василиса Борисовна
4056,4056,99,60.70069445651594,2,4,Пестов Аникей Феликсович
4057,4057,95,75.25598005613836,4,3,София Геннадиевна Зимина
4058,4058,84,46.95307396489578,2,1,Ульяна Юльевна Тетерина
4059,4059,0,92.29872312754831,5,6,Мухин Викторин Данилович
4060,4060,23,35.77058657711402,7,0,Гуляев Мир Тарасович
4061,4061,2,88.06932656117164,6,3,Дмитриева Акулина Святославовна
4062,4062,14,58.12124149966089,4,5,Павлов Мина Харлампьевич
4063,4063,13,55.159750720361416,8,15,Кузьмин Сильвестр Егорович
4064,4064,10,34.3919435528626,3,11,Горшкова Любовь Станиславовна
4065,4065,6,65.86100962681658,12,0,Кирилл Фомич Воробьев
4066,4066,13,56.766532808741374,4,15,Ферапонт Ануфриевич Родионов
4067,4067,38,67.66874293027594,5,7,Синклитикия Максимовна Фомина
4068,4068,96,78.4305248320234,10,4,Глеб Марсович Симонов
4069,4069,1,45.68996417182003,5,1,Петров Ян Яковлевич
4070,4070,65,73.1445774760277,2,4,Семен Ануфриевич Веселов
4071,4071,1,66.50677696837231,8,1,Влас Тарасович Попов
4072,4072,45,46.99810699422409,4,2,Петухова Ксения Даниловна
4073,4073,1,54.857882911395095,6,1,Прасковья Антоновна Виноградова
4074,4074,1,70.81166416332943,4,1,Зимина Елизавета Кузьминична
4075,4075,8,35.714199387614286,3,5,Афанасий Андреевич Архипов
4076,4076,75,42.721897651972895,12,5,Воронцов Орест Ааронович
4077,4077,22,59.3520723773721,14,0,Медведев Кирилл Адрианович
4078,4078,102,41.40480086703446,10,6,Демьян Фадеевич Ковалев
4079,4079,23,67.14604873000572,5,0,Константинов Милий Денисович
4080,4080,23,71.7867402535265,1,0,Гаврилова Анастасия Эльдаровна
4081,4081,140,41.64037460130884,5,6,Карп Елизарович Антонов
4082,4082,23,36.97181826425031,4,0,Туров Афиноген Игоревич
4083,4083,36,33.32143854092049,5,0,Крылова Алла Павловна
4084,4084,21,44.88936119915887,1,5,Кулагин Ярослав Ефимьевич
4085,4085,18,45.99417349398329,10,5,Мишин Болеслав Тимурович
4086,4086,27,65.55188313966845,11,0,Костин Боян Матвеевич
4087,4087,9,42.205914485983065,8,11,Трофимова Алла Альбертовна
4088,4088,27,63.77428837658702,11,0,Элеонора Константиновна Маслова
4089,4089,1,40.89418617470338,15,1,Артемьев Фотий Гертрудович
4090,4090,138,44.40198474408255,6,2,Носов Матвей Денисович
4091,4091,27,48.82122862811628,4,0,Ширяева Лидия Николаевна
4092,4092,52,75.86606023110772,13,5,Яковлев Нифонт Венедиктович
4093,4093,1,80.20525531331054,11,1,Федорова Маргарита Афанасьевна
4094,4094,145,76.11914928562578,18,5,Андрон Артурович Цветков
4095,4095,119,34.28163909107215,4,5,Лора Эдуардовна Кудрявцева
4096,4096,9,76.08138991918341,10,4,Евдокия Юльевна Ершова
4097,4097,39,54.32626285794437,3,2,Бирюкова Пелагея Наумовна
4098,4098,26,83.795578593042,5,2,Зыков Добромысл Измаилович
4099,4099,39,33.22999462138102,8,2,Вера Кузьминична Шилова
4100,4100,6,61.22036996828842,16,0,Оксана Игоревна Никонова
4101,4101,11,70.98596953309395,13,1,Воронцова Валерия Натановна
4102,4102,23,30.50966586879497,11,0,Князев Владилен Федосьевич
4103,4103,15,55.71117797079804,12,0,Лукин Клавдий Герасимович
4104,4104,75,45.61563983990854,4,0,Соколов Евсей Игнатович
4105,4105,54,46.22902557022058,4,6,Марина Васильевна Рыбакова
4106,4106,45,63.131121742273706,9,2,Мечислав Эдуардович Гуляев
4107,4107,9,83.26920802155502,21,1,Акулина Вениаминовна Лебедева
4108,4108,35,48.24977945215332,3,11,Ярополк Зиновьевич Родионов
4109,4109,7,42.67761240814801,7,3,Нифонт Дмитриевич Силин
4110,4110,27,66.78752263437445,14,0,Владимир Антонович Антонов
4111,4111,2,47.66956800397892,4,5,тов. Симонова Валерия Михайловна
4112,4112,6,61.5292273908162,13,0,Зосима Адрианович Белоусов
4113,4113,27,41.93898899601498,10,1,Трофим Бориславович Бобров
4114,4114,23,79.15433500761065,4,2,Шубин Афанасий Федотович
4115,4115,91,39.94970019339808,12,0,Елизавета Захаровна Дроздова
4116,4116,11,36.309958250694464,1,1,Орлов Андрон Гертрудович
4117,4117,66,71.84041191077561,12,3,Рогова Анастасия Ниловна
4118,4118,90,20.924926498609075,7,2,Брагина Любовь Игоревна
4119,4119,6,82.03090333897444,27,0,Ангелина Мироновна Анисимова
4120,4120,39,47.01000974160662,4,2,Юлия Натановна Шестакова
4121,4121,52,65.18109945993857,17,5,Зинаида Борисовна Голубева
4122,4122,6,72.31434682919216,20,0,Таисия Эдуардовна Назарова
4123,4123,44,46.54868717852545,3,3,Юдин Вениамин Чеславович
4124,4124,84,34.53427843731599,2,1,Максимильян Вячеславович Носов
4125,4125,108,67.49377627765665,4,4,Кулагина Олимпиада Ефимовна
4126,4126,46,44.0867438778961,3,5,Нина Аркадьевна Чернова
4127,4127,151,55.04713216103128,17,10,Воробьева Ираида Валериевна
4128,4128,1,39.15409951452433,5,1,Фомина Кира Филипповна
4129,4129,8,77.8211713871026,2,5,Екатерина Викторовна Кириллова
4130,4130,23,50.77880225064105,3,0,Щукин Эмиль Данилович
4131,4131,53,51.644208283932855,22,3,Юлий Фадеевич Шарапов
4132,4132,1,81.8671631861778,7,1,Мирон Давидович Ширяев
4133,4133,6,40.95378860575139,11,0,Антонов Антонин Трофимович
4134,4134,8,46.48880195145081,11,5,Ситников Аникита Адамович
4135,4135,52,41.22754763692152,6,5,Афиноген Бенедиктович Виноградов
4136,4136,30,47.19909462410274,16,23,Никитина Евпраксия Геннадиевна
4137,4137,63,40.1487585151017,18,6,Афанасий Чеславович Меркушев
4138,4138,58,41.93476385252978,3,5,Тихон Георгиевич Якушев
4139,4139,63,60.66933553146832,13,6,Савин Святослав Вячеславович
4140,4140,119,35.900433713277025,3,5,Кира Павловна Беспалова
4141,4141,85,77.90530696088074,14,7,Одинцов Гурий Харлампьевич
4142,4142,88,42.35748723067405,10,9,Пелагея Аскольдовна Кабанова
4143,4143,101,73.39796368657714,5,2,Мамонтов Кир Харламович
4144,4144,44,48.16875143089441,5,1,Панфилов Викентий Абрамович
4145,4145,23,65.93122846554154,16,2,Анисимова Ольга Ждановна
4146,4146,140,68.62939442134447,4,6,Доронин Никандр Юльевич
4147,4147,128,35.140585003363526,12,8,Татьяна Николаевна Кириллова
4148,4148,62,73.09268617677884,4,0,Зинаида Владимировна Полякова
4149,4149,191,62.15184428263732,9,9,Калашников Ипполит Фадеевич
4150,4150,101,62.08670416012542,10,2,Ульян Иосипович Белоусов
4151,4151,108,41.92942071208,12,4,Тихонов Ратибор Георгиевич
4152,4152,108,59.80639875976384,5,4,Юдин Нифонт Яковлевич
4153,4153,79,32.305130720523046,5,5,Иосиф Арсенович Силин
4154,4154,30,83.32398110937761,8,23,Копылова Лариса Руслановна
4155,4155,1,39.589514727350135,5,1,Полина Захаровна Овчинникова
4156,4156,53,42.088879778733336,13,3,Медведев Андрон Евсеевич
4157,4157,11,61.79010834163435,4,1,Виктория Ждановна Тихонова
4158,4158,94,46.0752181245348,11,6,Рябов Трифон Димитриевич
4159,4159,27,33.49854764122054,3,0,Тамара Константиновна Волкова
4160,4160,30,29.83361167931827,2,23,Третьякова Ия Тарасовна
4161,4161,62,83.95555730542225,10,0,Ираида Мироновна Субботина
4162,4162,8,40.31327344692163,12,5,Белоусов Афанасий Иларионович
4163,4163,109,77.57550441901114,9,4,Ковалев Велимир Зиновьевич
4164,4164,32,90.82892925582108,6,11,Комарова Надежда Антоновна
4165,4165,9,82.75809027150198,11,4,Лидия Михайловна Фомина
4166,4166,58,40.49321575210553,12,0,Феликс Витальевич Соболев
4167,4167,96,57.58362550332426,6,4,Нина Никифоровна Горбунова
4168,4168,1,39.44687372826903,9,1,Глафира Игоревна Силина
4169,4169,9,60.0267947773236,11,4,Агафья Григорьевна Егорова
4170,4170,143,41.861575377760445,2,1,Захарова Вера Мироновна
4171,4171,62,93.62377365304856,6,0,Оксана Владимировна Овчинникова
4172,4172,124,33.235353597050725,5,0,Лариса Кузьминична Быкова
4173,4173,7,46.583574408280015,7,9,Доронина Анна Наумовна
4174,4174,44,38.35717521393141,8,3,Аверьян Демьянович Никитин
4175,4175,18,54.882719701967176,13,5,Зимина Октябрина Кузьминична
4176,4176,48,40.91524710512638,20,10,Аполлинарий Архипович Тихонов
4177,4177,62,86.06411357199445,11,0,Казаков Авдей Власович
4178,4178,58,44.43208472210274,6,5,Адам Игоревич Ширяев
4179,4179,8,42.3512518288531,4,2,Лазарев Владилен Еремеевич
4180,4180,6,56.2556511233544,12,0,Регина Анатольевна Белякова
4181,4181,46,40.09766261511754,3,5,Валерьян Харлампович Федоров
4182,4182,1,46.97093431020898,9,1,Надежда Ивановна Новикова
4183,4183,73,44.34101922954774,5,5,Сорокина Жанна Андреевна
4184,4184,58,42.157404963662586,13,5,Богданов Никандр Данилович
4185,4185,120,43.11842823586948,19,3,Филатов Агап Глебович
4186,4186,67,42.43546122959852,15,4,Королев Владислав Власович
4187,4187,4,47.72689256394523,4,5,Юлий Федосеевич Карпов
4188,4188,45,83.38414592138575,13,3,Одинцов Максимильян Филатович
4189,4189,147,44.79183623301694,4,8,Логинова Фаина Оскаровна
4190,4190,3,29.25176900073683,9,3,Лаврентьева Оксана Эдуардовна
4191,4191,23,61.88203524452141,24,2,тов. Зайцева Марина Семеновна
4192,4192,44,39.155764881898016,11,1,Маргарита Захаровна Николаева
4193,4193,1,59.86667979499983,10,1,Валентина Максимовна Коновалова
